variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N7_E11b_T12a,N7,arxiv_edge_027,edge_multihop,C,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_edge_028,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_030,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_031,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_033,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_000,single_specific,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_sh_001,single_specific,C,0.3333333333333333,0.0,0.0,0.1111111111111111
N7_E11b_T12b,N7,arxiv_sh_002,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_003,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_004,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_005,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_006,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_007,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_008,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_009,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_010,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_011,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_012,single_specific,C,0.5,0.5721533053073394,0.0,0.3573844351024465
N7_E11b_T12b,N7,arxiv_sh_013,single_specific,C,0.0,0.9999996155418517,0.0,0.3333332051806172
N7_E11b_T12b,N7,arxiv_sh_014,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_015,single_specific,C,0.5,0.9576127208322683,0.0,0.4858709069440894
N7_E11b_T12b,N7,arxiv_sh_016,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_017,single_specific,C,1.0,0.9412898757627653,0.0,0.647096625254255
N7_E11b_T12b,N7,arxiv_sh_018,single_specific,C,0.0,0.0,0.0,0.0
N7_E11b_T12b,N7,arxiv_sh_019,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_020,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_021,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_022,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_023,single_specific,C,0.0,0.8404292868009938,0.0,0.2801430956003313
N7_E11b_T12b,N7,arxiv_sh_024,single_specific,C,1.0,0.8915665678165592,1.0,0.9638555226055198
N7_E11b_T12b,N7,arxiv_sh_025,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_026,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_027,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_028,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_029,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_030,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_031,single_specific,C,0.0,0.930798168537736,0.0,0.31026605617924535
N7_E11b_T12b,N7,arxiv_sh_032,single_specific,C,1.0,0.9652723829069941,1.0,0.9884241276356648
N7_E11b_T12b,N7,arxiv_sh_033,single_specific,C,0.0,0.722633729631668,0.0,0.24087790987722268
N7_E11b_T12b,N7,arxiv_sh_034,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_000,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_001,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_002,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_003,aggregate_cross_paper,C,0.0,0.7903240219014512,0.0,0.2634413406338171
N7_E11b_T12b,N7,arxiv_agg_004,aggregate_cross_paper,C,0.3333333333333333,0.0,0.0,0.1111111111111111
N7_E11b_T12b,N7,arxiv_agg_005,aggregate_cross_paper,C,1.0,0.7981051035647976,0.0,0.5993683678549325
N7_E11b_T12b,N7,arxiv_agg_006,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_007,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_008,aggregate_cross_paper,C,0.4444444444444444,0.7721693600908345,0.0,0.405537934845093
N7_E11b_T12b,N7,arxiv_agg_009,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_010,aggregate_cross_paper,C,0.8571428571428571,0.7672827857262478,1.0,0.8748085476230351
N7_E11b_T12b,N7,arxiv_agg_011,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_012,aggregate_cross_paper,C,0.5714285714285714,0.7158386760068791,0.0,0.4290890824784835
N7_E11b_T12b,N7,arxiv_agg_013,aggregate_cross_paper,C,0.8571428571428571,0.9336999924570192,0.0,0.5969476165332921
N7_E11b_T12b,N7,arxiv_agg_014,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_015,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_016,aggregate_cross_paper,C,1.0,0.8769806782846428,0.0,0.6256602260948809
N7_E11b_T12b,N7,arxiv_agg_017,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_018,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_019,aggregate_cross_paper,C,0.875,0.45530687309194057,0.0,0.44343562436398015
N7_E11b_T12b,N7,arxiv_agg_020,aggregate_cross_paper,C,0.75,0.6921748289921031,0.0,0.4807249429973677
N7_E11b_T12b,N7,arxiv_agg_021,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_022,aggregate_cross_paper,C,0.8333333333333334,0.5946840205940785,0.0,0.4760057846424706
N7_E11b_T12b,N7,arxiv_agg_023,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_024,aggregate_cross_paper,C,0.8333333333333334,0.0,0.0,0.2777777777777778
N7_E11b_T12b,N7,arxiv_agg_025,aggregate_cross_paper,C,0.6,0.0,0.0,0.19999999999999998
N7_E11b_T12b,N7,arxiv_agg_026,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_027,aggregate_cross_paper,C,0.16666666666666666,0.6728431069991337,0.0,0.27983659122193344
N7_E11b_T12b,N7,arxiv_agg_028,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_029,aggregate_cross_paper,C,0.8888888888888888,0.8387012849768697,0.0,0.5758633912885861
N7_E11b_T12b,N7,arxiv_agg_030,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_031,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_032,aggregate_cross_paper,C,1.0,0.922399944242502,0.0,0.6407999814141673
N7_E11b_T12b,N7,arxiv_edge_000,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_001,edge_multihop,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_002,edge_multihop,C,0.42857142857142855,0.0,0.0,0.14285714285714285
N7_E11b_T12b,N7,arxiv_edge_003,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_005,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_006,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_007,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_009,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_010,edge_multihop,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_edge_011,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_012,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_013,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_014,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_015,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_016,edge_multihop,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_017,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_018,edge_multihop,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_019,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_020,edge_multihop,C,0.16666666666666666,0.5692970832693419,0.0,0.24532124997866953
N7_E11b_T12b,N7,arxiv_edge_021,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_022,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_023,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_024,edge_multihop,C,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_025,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_026,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_027,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_028,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_030,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_031,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_033,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_000,single_specific,C,0.5,0.0,1.0,0.5
N8_E10b_T12a,N8,arxiv_sh_001,single_specific,C,1.0,0.8850171833125166,1.0,0.9616723944375055
N8_E10b_T12a,N8,arxiv_sh_002,single_specific,C,1.0,0.875480010446087,0.5,0.7918266701486957
N8_E10b_T12a,N8,arxiv_sh_003,single_specific,C,1.0,0.6943104512475715,1.0,0.8981034837491905
N8_E10b_T12a,N8,arxiv_sh_004,single_specific,C,1.0,0.739431216617672,1.0,0.9131437388725573
N8_E10b_T12a,N8,arxiv_sh_005,single_specific,C,1.0,0.7931613943215864,1.0,0.9310537981071955
N8_E10b_T12a,N8,arxiv_sh_006,single_specific,C,0.5,0.8716222495382334,1.0,0.7905407498460778
N8_E10b_T12a,N8,arxiv_sh_007,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_008,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_009,single_specific,C,1.0,0.9448150844406066,1.0,0.9816050281468689
N8_E10b_T12a,N8,arxiv_sh_010,single_specific,C,0.5,0.9521320285621465,0.0,0.4840440095207155
N8_E10b_T12a,N8,arxiv_sh_011,single_specific,C,1.0,0.8223346682131826,1.0,0.9407782227377276
N8_E10b_T12a,N8,arxiv_sh_012,single_specific,C,1.0,0.9999996532174517,1.0,0.9999998844058172
N8_E10b_T12a,N8,arxiv_sh_013,single_specific,C,1.0,1.0,1.0,1.0
N8_E10b_T12a,N8,arxiv_sh_014,single_specific,C,1.0,0.8251332964945753,1.0,0.941711098831525
N8_E10b_T12a,N8,arxiv_sh_015,single_specific,C,1.0,0.6334186242241916,1.0,0.8778062080747305
N8_E10b_T12a,N8,arxiv_sh_016,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12a,N8,arxiv_sh_017,single_specific,C,1.0,0.8278025551986213,1.0,0.9426008517328738
N8_E10b_T12a,N8,arxiv_sh_018,single_specific,C,1.0,0.7903834972318168,1.0,0.9301278324106056
N8_E10b_T12a,N8,arxiv_sh_019,single_specific,C,0.25,0.9999996833837722,1.0,0.7499998944612574
N8_E10b_T12a,N8,arxiv_sh_020,single_specific,C,1.0,0.9805711854873538,1.0,0.9935237284957846
N8_E10b_T12a,N8,arxiv_sh_021,single_specific,C,1.0,0.9315234917216791,0.0,0.6438411639072265
N8_E10b_T12a,N8,arxiv_sh_022,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_023,single_specific,C,1.0,0.8318427190973191,1.0,0.9439475730324397
N8_E10b_T12a,N8,arxiv_sh_024,single_specific,C,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E10b_T12a,N8,arxiv_sh_025,single_specific,C,0.75,0.8549044068966992,0.5,0.7016348022988997
N8_E10b_T12a,N8,arxiv_sh_026,single_specific,C,1.0,0.9092549574614455,1.0,0.9697516524871485
N8_E10b_T12a,N8,arxiv_sh_027,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_028,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_029,single_specific,C,1.0,0.9676449082094809,1.0,0.9892149694031603
N8_E10b_T12a,N8,arxiv_sh_030,single_specific,C,1.0,0.9521889081094428,1.0,0.9840629693698143
N8_E10b_T12a,N8,arxiv_sh_031,single_specific,C,0.6666666666666666,0.9506760769490318,0.0,0.5391142478718994
N8_E10b_T12a,N8,arxiv_sh_032,single_specific,C,1.0,0.9568246627740087,1.0,0.9856082209246696
N8_E10b_T12a,N8,arxiv_sh_033,single_specific,C,1.0,0.8563254743681646,0.0,0.6187751581227215
N8_E10b_T12a,N8,arxiv_sh_034,single_specific,C,1.0,0.9803398705965775,1.0,0.9934466235321925
N8_E10b_T12a,N8,arxiv_agg_000,aggregate_cross_paper,C,1.0,0.712380875313114,1.0,0.9041269584377046
N8_E10b_T12a,N8,arxiv_agg_001,aggregate_cross_paper,C,0.6666666666666666,0.6987117822827568,0.0,0.4551261496498078
N8_E10b_T12a,N8,arxiv_agg_002,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_agg_003,aggregate_cross_paper,C,0.8181818181818182,0.7843380865338304,0.0,0.5341733015718829
N8_E10b_T12a,N8,arxiv_agg_004,aggregate_cross_paper,C,1.0,0.5665424874058848,1.0,0.8555141624686282
N8_E10b_T12a,N8,arxiv_agg_005,aggregate_cross_paper,C,1.0,0.7981266370105358,1.0,0.932708879003512
N8_E10b_T12a,N8,arxiv_agg_006,aggregate_cross_paper,C,0.6,0.7045118843230279,0.5,0.6015039614410093
N8_E10b_T12a,N8,arxiv_agg_007,aggregate_cross_paper,C,1.0,0.7369492722007532,1.0,0.9123164240669177
N8_E10b_T12a,N8,arxiv_agg_008,aggregate_cross_paper,C,1.0,0.7705454877096254,1.0,0.9235151625698751
N8_E10b_T12a,N8,arxiv_agg_009,aggregate_cross_paper,C,0.7142857142857143,0.792616693130498,0.25,0.5856341358054041
N8_E10b_T12a,N8,arxiv_agg_010,aggregate_cross_paper,C,0.875,0.5913098761226228,1.0,0.8221032920408743
N8_E10b_T12a,N8,arxiv_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12a,N8,arxiv_agg_012,aggregate_cross_paper,C,0.7777777777777778,0.8245496326459648,0.0,0.5341091368079142
N8_E10b_T12a,N8,arxiv_agg_013,aggregate_cross_paper,C,1.0,0.6492958883798254,1.0,0.8830986294599418
N8_E10b_T12a,N8,arxiv_agg_014,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_agg_015,aggregate_cross_paper,C,0.625,0.0,0.0,0.20833333333333334
N8_E10b_T12a,N8,arxiv_agg_016,aggregate_cross_paper,C,1.0,0.0,0.25,0.4166666666666667
N8_E10b_T12a,N8,arxiv_agg_017,aggregate_cross_paper,C,1.0,0.637641589052162,0.0,0.545880529684054
N8_E10b_T12a,N8,arxiv_agg_018,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12a,N8,arxiv_agg_019,aggregate_cross_paper,C,0.6,0.6825981630956882,1.0,0.7608660543652294
N8_E10b_T12a,N8,arxiv_agg_020,aggregate_cross_paper,C,0.7142857142857143,0.7701760235288987,1.0,0.828153912604871
N8_E10b_T12a,N8,arxiv_agg_021,aggregate_cross_paper,C,0.5,0.0,0.5,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_022,aggregate_cross_paper,C,1.0,0.7965705223937499,0.5,0.7655235074645833
N8_E10b_T12a,N8,arxiv_agg_023,aggregate_cross_paper,C,0.8,0.6877355615662181,0.0,0.4959118538554061
N8_E10b_T12a,N8,arxiv_agg_024,aggregate_cross_paper,C,0.25,0.9002050132644689,1.0,0.7167350044214896
N8_E10b_T12a,N8,arxiv_agg_025,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12a,N8,arxiv_agg_026,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_027,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_agg_028,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_029,aggregate_cross_paper,C,0.8,0.5973956556746228,1.0,0.7991318852248743
N8_E10b_T12a,N8,arxiv_agg_030,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_031,aggregate_cross_paper,C,0.8,0.7516539175012279,0.5,0.683884639167076
N8_E10b_T12a,N8,arxiv_agg_032,aggregate_cross_paper,C,1.0,0.710347129166783,1.0,0.9034490430555944
N8_E10b_T12a,N8,arxiv_edge_000,edge_multihop,C,1.0,0.6027928247215006,0.75,0.784264274907167
N8_E10b_T12a,N8,arxiv_edge_001,edge_multihop,C,1.0,0.8247800421376529,1.0,0.9415933473792176
N8_E10b_T12a,N8,arxiv_edge_002,edge_multihop,C,1.0,0.8321440551429674,0.5,0.7773813517143225
N8_E10b_T12a,N8,arxiv_edge_003,edge_multihop,C,0.2857142857142857,0.8237049558021864,0.0,0.369806413838824
N8_E10b_T12a,N8,arxiv_edge_004,edge_multihop,C,0.4,0.6293196592787919,0.0,0.34310655309293064
N8_E10b_T12a,N8,arxiv_edge_005,edge_multihop,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12a,N8,arxiv_edge_006,edge_multihop,C,1.0,0.851229454552579,0.0,0.6170764848508598
N8_E10b_T12a,N8,arxiv_edge_007,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_edge_008,edge_multihop,C,0.4,0.6390626944092278,1.0,0.6796875648030759
N8_E10b_T12a,N8,arxiv_edge_009,edge_multihop,C,0.625,0.7344653089492895,1.0,0.7864884363164298
N8_E10b_T12a,N8,arxiv_edge_010,edge_multihop,C,0.5,0.9513281279121236,0.0,0.48377604263737456
N8_E10b_T12a,N8,arxiv_edge_011,edge_multihop,C,1.0,0.7541964328428067,0.0,0.5847321442809356
N8_E10b_T12a,N8,arxiv_edge_012,edge_multihop,C,1.0,0.7279570219515544,0.0,0.5759856739838515
N8_E10b_T12a,N8,arxiv_edge_013,edge_multihop,C,0.75,0.8032358979931623,0.0,0.5177452993310542
N8_E10b_T12a,N8,arxiv_edge_014,edge_multihop,C,1.0,0.6780652372490715,0.0,0.5593550790830238
N8_E10b_T12a,N8,arxiv_edge_015,edge_multihop,C,0.3333333333333333,0.9100739039054607,0.5,0.5811357457462647
N8_E10b_T12a,N8,arxiv_edge_016,edge_multihop,C,0.875,0.7883236655552767,0.0,0.5544412218517589
N8_E10b_T12a,N8,arxiv_edge_017,edge_multihop,C,0.42857142857142855,0.7840888339872519,0.0,0.4042200875195601
N8_E10b_T12a,N8,arxiv_edge_018,edge_multihop,C,0.8333333333333334,0.6689383394211604,0.0,0.5007572242514979
N8_E10b_T12a,N8,arxiv_edge_019,edge_multihop,C,0.7142857142857143,0.8067009984821375,1.0,0.8403289042559505
N8_E10b_T12a,N8,arxiv_edge_020,edge_multihop,C,1.0,0.8303854464984101,1.0,0.94346181549947
N8_E10b_T12a,N8,arxiv_edge_021,edge_multihop,C,0.8,0.7126293987048736,1.0,0.8375431329016245
N8_E10b_T12a,N8,arxiv_edge_022,edge_multihop,C,1.0,0.7598166319811518,1.0,0.9199388773270506
N8_E10b_T12a,N8,arxiv_edge_023,edge_multihop,C,0.5,0.7642462782733993,0.0,0.42141542609113314
N8_E10b_T12a,N8,arxiv_edge_024,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_025,edge_multihop,C,0.2857142857142857,0.8167626214257734,0.25,0.45082563571335305
N8_E10b_T12a,N8,arxiv_edge_026,edge_multihop,C,1.0,0.7828968294260369,1.0,0.9276322764753456
N8_E10b_T12a,N8,arxiv_edge_027,edge_multihop,C,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12a,N8,arxiv_edge_028,edge_multihop,C,0.6666666666666666,0.647976530475311,0.0,0.4382143990473259
N8_E10b_T12a,N8,arxiv_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_030,edge_multihop,C,0.3333333333333333,0.8152409929360921,0.75,0.6328581087564752
N8_E10b_T12a,N8,arxiv_edge_031,edge_multihop,C,0.6,0.8208067891425547,0.5,0.6402689297141849
N8_E10b_T12a,N8,arxiv_edge_032,edge_multihop,C,0.2,0.713107938160496,0.5,0.471035979386832
N8_E10b_T12a,N8,arxiv_edge_033,edge_multihop,C,0.5714285714285714,0.8285657551941427,0.0,0.46666477554090474
N8_E10b_T12b,N8,arxiv_sh_000,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_001,single_specific,C,1.0,0.8849953519763774,1.0,0.9616651173254591
N8_E10b_T12b,N8,arxiv_sh_002,single_specific,C,1.0,0.8755027745028773,0.5,0.7918342581676258
N8_E10b_T12b,N8,arxiv_sh_003,single_specific,C,1.0,0.6943861619042097,1.0,0.8981287206347366
N8_E10b_T12b,N8,arxiv_sh_004,single_specific,C,1.0,0.739431216617672,1.0,0.9131437388725573
N8_E10b_T12b,N8,arxiv_sh_005,single_specific,C,1.0,0.7901976901484629,1.0,0.9300658967161543
N8_E10b_T12b,N8,arxiv_sh_006,single_specific,C,0.5,0.0,1.0,0.5
N8_E10b_T12b,N8,arxiv_sh_007,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_008,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_009,single_specific,C,1.0,0.9448280252869038,1.0,0.9816093417623013
N8_E10b_T12b,N8,arxiv_sh_010,single_specific,C,0.5,0.9521517228807225,0.0,0.4840505742935742
N8_E10b_T12b,N8,arxiv_sh_011,single_specific,C,1.0,0.8222823298545423,1.0,0.9407607766181808
N8_E10b_T12b,N8,arxiv_sh_012,single_specific,C,1.0,0.9999996445760472,1.0,0.999999881525349
N8_E10b_T12b,N8,arxiv_sh_013,single_specific,C,1.0,1.0,1.0,1.0
N8_E10b_T12b,N8,arxiv_sh_014,single_specific,C,1.0,0.8251332964945753,1.0,0.941711098831525
N8_E10b_T12b,N8,arxiv_sh_015,single_specific,C,1.0,0.6853151607432629,1.0,0.8951050535810876
N8_E10b_T12b,N8,arxiv_sh_016,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12b,N8,arxiv_sh_017,single_specific,C,1.0,0.8275253495155064,1.0,0.9425084498385021
N8_E10b_T12b,N8,arxiv_sh_018,single_specific,C,1.0,0.8096337133114527,1.0,0.9365445711038176
N8_E10b_T12b,N8,arxiv_sh_019,single_specific,C,0.25,0.9999996833837722,1.0,0.7499998944612574
N8_E10b_T12b,N8,arxiv_sh_020,single_specific,C,1.0,0.9805711854873538,1.0,0.9935237284957846
N8_E10b_T12b,N8,arxiv_sh_021,single_specific,C,1.0,0.422328799079488,0.0,0.47410959969316263
N8_E10b_T12b,N8,arxiv_sh_022,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_023,single_specific,C,1.0,0.8318427190973191,1.0,0.9439475730324397
N8_E10b_T12b,N8,arxiv_sh_024,single_specific,C,1.0,0.9627887776137043,1.0,0.9875962592045681
N8_E10b_T12b,N8,arxiv_sh_025,single_specific,C,0.8,0.8548779600144493,0.5,0.7182926533381497
N8_E10b_T12b,N8,arxiv_sh_026,single_specific,C,1.0,0.9092494589693786,1.0,0.9697498196564595
N8_E10b_T12b,N8,arxiv_sh_027,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_028,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_029,single_specific,C,1.0,0.9451407382621335,1.0,0.9817135794207111
N8_E10b_T12b,N8,arxiv_sh_030,single_specific,C,1.0,0.9508478274518258,1.0,0.9836159424839419
N8_E10b_T12b,N8,arxiv_sh_031,single_specific,C,0.6666666666666666,0.9504613001642684,0.0,0.5390426556103117
N8_E10b_T12b,N8,arxiv_sh_032,single_specific,C,1.0,0.9566122683696907,1.0,0.9855374227898969
N8_E10b_T12b,N8,arxiv_sh_033,single_specific,C,1.0,0.8563254743681646,0.0,0.6187751581227215
