system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_019,single_specific,1.0,0.8581219045420795,1.0,0.9527073015140265
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_031,aggregate_cross_paper,0.25,0.7968301892479864,0.5,0.5156100630826622
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_015,aggregate_cross_paper,0.875,0.7932407890354595,0.5,0.7227469296784865
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_026,aggregate_cross_paper,0.25,0.5562622072366354,1.0,0.6020874024122118
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_017,aggregate_cross_paper,0.25,0.39110786130409864,1.0,0.5470359537680328
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_008,aggregate_cross_paper,0.6666666666666666,0.6748625868561762,0.5,0.6138430845076143
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_009,aggregate_cross_paper,0.8571428571428571,0.7953694410702258,1.0,0.8841707660710276
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_agg_019,aggregate_cross_paper,0.6666666666666666,0.7807094847398123,0.5,0.6491253838021597
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_027,edge_multihop,1.0,0.8501881945211279,0.0,0.6167293981737093
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_edge_024,edge_multihop,0.8,0.792086474973161,0.0,0.5306954916577203
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_026,single_specific,1.0,0.8929050550981374,1.0,0.9643016850327125
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_013,single_specific,0.0,0.7355737811083434,0.0,0.2451912603694478
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_021,single_specific,0.5,0.9999996617733219,1.0,0.8333332205911073
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_015,single_specific,1.0,0.6166107692202955,1.0,0.8722035897400985
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_sh_019,single_specific,0.5,0.0,1.0,0.5
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_031,aggregate_cross_paper,0.25,0.7968207990407267,0.5,0.5156069330135756
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_015,aggregate_cross_paper,0.75,0.7932407800765872,0.5,0.6810802600255291
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_026,aggregate_cross_paper,0.6,0.5564017073272365,1.0,0.7188005691090789
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_017,aggregate_cross_paper,0.25,0.39110786130409864,1.0,0.5470359537680328
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_008,aggregate_cross_paper,0.16666666666666666,0.6774622596056782,0.5,0.4480429754241149
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_009,aggregate_cross_paper,0.8571428571428571,0.7953694410702258,1.0,0.8841707660710276
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_agg_019,aggregate_cross_paper,0.7142857142857143,0.7807423538778647,0.5,0.6650093560545264
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_027,edge_multihop,0.7142857142857143,0.8934805837116507,0.0,0.535922099332455
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,9.169027289613046,toys_edge_024,edge_multihop,0.7142857142857143,0.7903161998618454,0.0,0.5015339713825199
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_026,single_specific,1.0,0.8929050550981374,1.0,0.9643016850327125
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_013,single_specific,1.0,0.7355737811083434,0.0,0.5785245937027811
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_021,single_specific,0.5,0.967769484442082,1.0,0.8225898281473607
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_015,single_specific,0.6,0.6166441705023437,1.0,0.7388813901674478
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_sh_019,single_specific,0.5,0.0,1.0,0.5
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_031,aggregate_cross_paper,0.5,0.7968238018163994,0.5,0.5989412672721331
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_015,aggregate_cross_paper,0.75,0.7932407800765872,0.5,0.6810802600255291
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_026,aggregate_cross_paper,0.25,0.5562622072366354,1.0,0.6020874024122118
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_017,aggregate_cross_paper,0.25,0.39110786130409864,1.0,0.5470359537680328
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_008,aggregate_cross_paper,0.5,0.6533408994641919,0.5,0.5511136331547307
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_009,aggregate_cross_paper,0.6,0.7953694410702258,1.0,0.7984564803567419
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_agg_019,aggregate_cross_paper,0.6666666666666666,0.44438839634856425,0.5,0.5370183543384103
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_027,edge_multihop,0.7142857142857143,0.8934384224741906,0.0,0.535908045586635
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,9.038597939152725,toys_edge_024,edge_multihop,0.8571428571428571,0.792086474973161,0.0,0.5497431107053393
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_026,single_specific,1.0,0.896595878051262,1.0,0.9655319593504207
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_013,single_specific,1.0,0.7355625823476513,0.0,0.5785208607825504
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_021,single_specific,0.5,0.9999995595384741,1.0,0.8333331865128247
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_015,single_specific,0.75,0.6083301085137786,1.0,0.7861100361712595
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_sh_019,single_specific,0.5,0.0,1.0,0.5
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_031,aggregate_cross_paper,0.5,0.796869216992307,0.5,0.5989564056641022
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_015,aggregate_cross_paper,0.75,0.7932407800765872,0.5,0.6810802600255291
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_026,aggregate_cross_paper,0.25,0.5562622072366354,1.0,0.6020874024122118
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_017,aggregate_cross_paper,0.3333333333333333,0.39110786130409864,1.0,0.5748137315458107
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_008,aggregate_cross_paper,0.5,0.6934252476019882,0.5,0.564475082533996
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_009,aggregate_cross_paper,1.0,0.7953724332063993,1.0,0.9317908110687997
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_agg_019,aggregate_cross_paper,0.7142857142857143,0.4695384748877389,0.5,0.5612747297244844
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_027,edge_multihop,0.8571428571428571,0.893471327862399,0.0,0.5835380616684187
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,9.331545136636064,toys_edge_024,edge_multihop,1.0,0.792086474973161,0.0,0.597362158324387
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_026,single_specific,1.0,0.8928710840042027,1.0,0.9642903613347342
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_013,single_specific,0.0,0.7354717077215285,0.0,0.24515723590717617
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_021,single_specific,1.0,0.9355347375092854,1.0,0.9785115791697617
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_015,single_specific,1.0,0.6167483044029173,1.0,0.8722494348009725
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_sh_019,single_specific,0.5,0.0,1.0,0.5
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_031,aggregate_cross_paper,0.5,0.7968322163615064,0.5,0.598944072120502
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_015,aggregate_cross_paper,0.625,0.7932069312101272,0.5,0.6394023104033758
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_026,aggregate_cross_paper,0.25,0.5562622072366354,1.0,0.6020874024122118
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_017,aggregate_cross_paper,0.25,0.3910863646155365,1.0,0.5470287882051789
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_008,aggregate_cross_paper,0.5,0.7046243061096519,0.5,0.5682081020365506
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_009,aggregate_cross_paper,1.0,0.7953330411138491,1.0,0.9317776803712831
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_agg_019,aggregate_cross_paper,0.6666666666666666,0.5321003784191033,0.5,0.5662556816952566
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_027,edge_multihop,0.8571428571428571,0.8934417486232883,0.0,0.5835282019220485
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,8.695612754605397,toys_edge_024,edge_multihop,0.8,0.792086474973161,0.0,0.5306954916577203
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_026,single_specific,1.0,0.8929050550981374,1.0,0.9643016850327125
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_013,single_specific,1.0,0.7355625823476513,0.0,0.5785208607825504
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_021,single_specific,1.0,0.9677681065433328,1.0,0.9892560355144443
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_015,single_specific,0.5,0.6166441705023437,1.0,0.7055480568341146
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_sh_019,single_specific,0.5,0.0,1.0,0.5
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_031,aggregate_cross_paper,0.5,0.7968806411014647,0.5,0.5989602137004882
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_015,aggregate_cross_paper,0.8571428571428571,0.7932407890354595,0.5,0.7167945487261056
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_026,aggregate_cross_paper,0.6,0.5562622072366354,1.0,0.7187540690788784
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_017,aggregate_cross_paper,0.25,0.39116469988278185,1.0,0.5470548999609273
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_008,aggregate_cross_paper,0.5,0.6944419915222654,0.5,0.5648139971740885
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_009,aggregate_cross_paper,1.0,0.7953724332063993,1.0,0.9317908110687997
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_agg_019,aggregate_cross_paper,0.6666666666666666,0.5281186175936303,0.5,0.5649284280867657
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_027,edge_multihop,1.0,0.893483815691333,0.0,0.631161271897111
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,9.374199161974929,toys_edge_024,edge_multihop,1.0,0.792086474973161,0.0,0.597362158324387
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_026,single_specific,1.0,0.9002867010043865,1.0,0.9667622336681289
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_013,single_specific,1.0,0.8423418840859909,0.5,0.7807806280286637
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_024,single_specific,1.0,0.5972315628546838,1.0,0.8657438542848945
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_021,single_specific,1.0,0.9999996820202309,1.0,0.9999998940067436
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_015,single_specific,1.0,0.9795630328813232,0.5,0.8265210109604411
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_029,single_specific,1.0,0.7315952087794747,1.0,0.9105317362598249
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_sh_019,single_specific,1.0,0.9000299684128731,1.0,0.9666766561376243
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_031,aggregate_cross_paper,0.4,0.7633796319987468,1.0,0.7211265439995822
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_015,aggregate_cross_paper,1.0,0.7932407800765872,1.0,0.9310802600255291
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_026,aggregate_cross_paper,1.0,0.6473946159605203,1.0,0.8824648719868401
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_017,aggregate_cross_paper,0.5,0.5589134452198151,1.0,0.6863044817399384
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_008,aggregate_cross_paper,1.0,0.49472796105017297,0.5,0.6649093203500577
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_009,aggregate_cross_paper,0.6666666666666666,0.6504624913337417,1.0,0.7723763860001361
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_agg_019,aggregate_cross_paper,0.5714285714285714,0.6212620674037658,1.0,0.730896879610779
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_015,edge_multihop,1.0,0.0,0.75,0.5833333333333334
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_019,edge_multihop,0.8,0.865792784366534,0.5,0.7219309281221781
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_027,edge_multihop,1.0,0.8814221084691286,0.5,0.7938073694897095
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_026,edge_multihop,1.0,0.795686723623913,0.0,0.5985622412079711
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_008,edge_multihop,0.7777777777777778,0.8926302624875261,1.0,0.8901360134217681
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,11.189081858573296,toys_edge_024,edge_multihop,1.0,0.792086474973161,1.0,0.9306954916577204
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_026,single_specific,1.0,0.8965613140417616,1.0,0.9655204380139205
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_013,single_specific,1.0,0.8423404373143794,0.5,0.7807801457714598
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_024,single_specific,1.0,0.5972315628546838,1.0,0.8657438542848945
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_021,single_specific,1.0,0.9999995230303466,1.0,0.9999998410101155
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_015,single_specific,1.0,0.9795709778397494,0.5,0.8265236592799164
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_029,single_specific,1.0,0.7532355466004286,1.0,0.9177451822001429
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_sh_019,single_specific,1.0,0.9000259713596749,1.0,0.9666753237865583
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_031,aggregate_cross_paper,0.5,0.7901373953996917,1.0,0.7633791317998972
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_015,aggregate_cross_paper,1.0,0.7929988547641921,1.0,0.9309996182547308
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_026,aggregate_cross_paper,1.0,0.6474319436071707,1.0,0.8824773145357235
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_017,aggregate_cross_paper,0.5,0.5589050254764089,1.0,0.6863016751588029
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_008,aggregate_cross_paper,1.0,0.4948702023429323,0.5,0.6649567341143108
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_009,aggregate_cross_paper,0.6666666666666666,0.6504722246104707,1.0,0.7723796304257124
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_agg_019,aggregate_cross_paper,0.5714285714285714,0.6322058745352437,1.0,0.7345448153212718
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_019,edge_multihop,0.6666666666666666,0.8869733130879197,0.5,0.6845466599181954
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_027,edge_multihop,1.0,0.8970457437608564,0.5,0.7990152479202854
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_026,edge_multihop,1.0,0.7956886314544148,0.0,0.5985628771514716
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_008,edge_multihop,1.0,0.8926302624875261,1.0,0.964210087495842
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,11.156850622992046,toys_edge_024,edge_multihop,1.0,0.8106617739273613,1.0,0.9368872579757871
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_026,single_specific,1.0,0.8965607594988153,1.0,0.9655202531662718
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_013,single_specific,1.0,0.8423163386242987,0.75,0.8641054462080996
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_024,single_specific,1.0,0.5972360879462736,1.0,0.8657453626487578
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_021,single_specific,1.0,0.9999996820202309,1.0,0.9999998940067436
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_015,single_specific,1.0,0.9795701192486593,0.5,0.8265233730828864
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_029,single_specific,1.0,0.70959483321946,1.0,0.9031982777398201
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_sh_019,single_specific,1.0,0.9000299684128731,1.0,0.9666766561376243
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_031,aggregate_cross_paper,0.2,0.763368581638983,1.0,0.654456193879661
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_015,aggregate_cross_paper,1.0,0.7929980359629915,1.0,0.9309993453209972
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_026,aggregate_cross_paper,1.0,0.6474319436071707,1.0,0.8824773145357235
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_017,aggregate_cross_paper,0.5,0.5589134452198151,1.0,0.6863044817399384
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_008,aggregate_cross_paper,1.0,0.49478004601895825,0.5,0.6649266820063194
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_009,aggregate_cross_paper,0.6666666666666666,0.6552345531865859,1.0,0.7739670732844175
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_agg_019,aggregate_cross_paper,0.5714285714285714,0.6248929794601389,1.0,0.7321071836295702
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_019,edge_multihop,0.6666666666666666,0.8869924594176316,0.5,0.6845530420280994
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_027,edge_multihop,1.0,0.8970457437608564,0.5,0.7990152479202854
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_026,edge_multihop,1.0,0.7957600101435971,0.0,0.5985866700478657
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_008,edge_multihop,1.0,0.8849788495736831,1.0,0.9616596165245611
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,10.99420113198613,toys_edge_024,edge_multihop,1.0,0.8108722733847523,1.0,0.9369574244615841
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
