variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N9_E10c_T12a,N9,amazon_sh_004,single_specific,C,0.0,0.8789326762141249,0.0,0.2929775587380416
N9_E10c_T12a,N9,amazon_sh_005,single_specific,C,1.0,0.9092471974381788,0.0,0.636415732479393
N9_E10c_T12a,N9,amazon_sh_006,single_specific,C,1.0,0.9999998220389396,1.0,0.9999999406796465
N9_E10c_T12a,N9,amazon_sh_007,single_specific,C,1.0,0.8661698910772961,1.0,0.955389963692432
N9_E10c_T12a,N9,amazon_sh_008,single_specific,C,1.0,0.8951761387195577,0.0,0.631725379573186
N9_E10c_T12a,N9,amazon_sh_009,single_specific,C,1.0,0.7978179681051673,1.0,0.9326059893683891
N9_E10c_T12a,N9,amazon_sh_010,single_specific,C,0.0,0.9683434857245241,0.0,0.3227811619081747
N9_E10c_T12a,N9,amazon_sh_011,single_specific,C,1.0,0.9414177851595324,1.0,0.9804725950531775
N9_E10c_T12a,N9,amazon_sh_012,single_specific,C,1.0,0.9578587540355805,1.0,0.9859529180118601
N9_E10c_T12a,N9,amazon_sh_013,single_specific,C,1.0,0.879485931092081,1.0,0.9598286436973603
N9_E10c_T12a,N9,amazon_sh_014,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N9_E10c_T12a,N9,amazon_sh_015,single_specific,C,1.0,0.8813595960863867,0.0,0.6271198653621289
N9_E10c_T12a,N9,amazon_sh_016,single_specific,C,1.0,0.9334679088843281,1.0,0.9778226362947761
N9_E10c_T12a,N9,amazon_sh_017,single_specific,C,1.0,0.8748293269562432,1.0,0.9582764423187476
N9_E10c_T12a,N9,amazon_sh_018,single_specific,C,1.0,0.9468635780592911,1.0,0.982287859353097
N9_E10c_T12a,N9,amazon_sh_019,single_specific,C,0.8571428571428571,0.7122812033776392,0.0,0.5231413535068321
N9_E10c_T12a,N9,amazon_sh_020,single_specific,C,1.0,0.9435870958966045,1.0,0.9811956986322015
N9_E10c_T12a,N9,amazon_sh_021,single_specific,C,1.0,0.9367608133256224,1.0,0.9789202711085409
N9_E10c_T12a,N9,amazon_sh_022,single_specific,C,0.5,0.8381590284083024,0.0,0.44605300946943416
N9_E10c_T12a,N9,amazon_sh_023,single_specific,C,1.0,0.8911322288131812,1.0,0.9637107429377271
N9_E10c_T12a,N9,amazon_sh_024,single_specific,C,1.0,0.47325069900026295,1.0,0.8244168996667544
N9_E10c_T12a,N9,amazon_sh_025,single_specific,C,0.75,0.957380253274602,1.0,0.9024600844248672
N9_E10c_T12a,N9,amazon_sh_026,single_specific,C,0.5,0.8100891926187135,1.0,0.7700297308729045
N9_E10c_T12a,N9,amazon_sh_027,single_specific,C,0.75,0.9145888380019077,1.0,0.8881962793339692
N9_E10c_T12a,N9,amazon_sh_028,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_sh_029,single_specific,C,0.0,0.0,0.0,0.0
N9_E10c_T12a,N9,amazon_sh_030,single_specific,C,0.5,0.7271727013195871,0.0,0.4090575671065291
N9_E10c_T12a,N9,amazon_sh_031,single_specific,C,1.0,0.9924729460434486,1.0,0.9974909820144829
N9_E10c_T12a,N9,amazon_sh_032,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_sh_033,single_specific,C,0.0,0.9395237645271206,0.0,0.31317458817570687
N9_E10c_T12a,N9,amazon_sh_034,single_specific,C,1.0,0.9957772213626764,1.0,0.9985924071208921
N9_E10c_T12a,N9,amazon_agg_000,aggregate_cross_paper,C,0.6666666666666666,0.8284334481543082,0.25,0.5817000382736582
N9_E10c_T12a,N9,amazon_agg_001,aggregate_cross_paper,C,0.875,0.8429175358314523,1.0,0.9059725119438174
N9_E10c_T12a,N9,amazon_agg_002,aggregate_cross_paper,C,0.75,0.4712272542940629,1.0,0.7404090847646877
N9_E10c_T12a,N9,amazon_agg_003,aggregate_cross_paper,C,0.75,0.8549349533371601,1.0,0.8683116511123866
N9_E10c_T12a,N9,amazon_agg_004,aggregate_cross_paper,C,1.0,0.47477390467353314,1.0,0.8249246348911777
N9_E10c_T12a,N9,amazon_agg_005,aggregate_cross_paper,C,0.75,0.4110065424805373,0.75,0.6370021808268458
N9_E10c_T12a,N9,amazon_agg_006,aggregate_cross_paper,C,1.0,0.5468132338303484,1.0,0.8489377446101161
N9_E10c_T12a,N9,amazon_agg_007,aggregate_cross_paper,C,0.6,0.5407154812940309,1.0,0.7135718270980104
N9_E10c_T12a,N9,amazon_agg_008,aggregate_cross_paper,C,0.75,0.7514098493962363,1.0,0.8338032831320787
N9_E10c_T12a,N9,amazon_agg_009,aggregate_cross_paper,C,0.25,0.7975126522971255,0.5,0.5158375507657085
N9_E10c_T12a,N9,amazon_agg_010,aggregate_cross_paper,C,0.6666666666666666,0.6616687749550899,1.0,0.7761118138739188
N9_E10c_T12a,N9,amazon_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.6033968698972113,1.0,0.7566878455212928
N9_E10c_T12a,N9,amazon_agg_012,aggregate_cross_paper,C,0.0,0.7714552158729218,0.5,0.4238184052909739
N9_E10c_T12a,N9,amazon_agg_013,aggregate_cross_paper,C,0.5,0.8946549897020728,1.0,0.798218329900691
N9_E10c_T12a,N9,amazon_agg_014,aggregate_cross_paper,C,0.6,0.6716817085333718,1.0,0.7572272361777905
N9_E10c_T12a,N9,amazon_agg_015,aggregate_cross_paper,C,0.6666666666666666,0.8471244813342839,0.5,0.6712637160003169
N9_E10c_T12a,N9,amazon_agg_016,aggregate_cross_paper,C,0.42857142857142855,0.875839272280059,1.0,0.7681369002838293
N9_E10c_T12a,N9,amazon_agg_017,aggregate_cross_paper,C,1.0,0.39298798156491244,1.0,0.7976626605216376
N9_E10c_T12a,N9,amazon_agg_018,aggregate_cross_paper,C,1.0,0.6903714672280755,1.0,0.8967904890760252
N9_E10c_T12a,N9,amazon_agg_019,aggregate_cross_paper,C,0.6666666666666666,0.7962009991696761,0.0,0.4876225552787809
N9_E10c_T12a,N9,amazon_agg_020,aggregate_cross_paper,C,0.5,0.8618704913289924,0.75,0.7039568304429974
N9_E10c_T12a,N9,amazon_agg_021,aggregate_cross_paper,C,1.0,0.48995608853741435,1.0,0.8299853628458047
N9_E10c_T12a,N9,amazon_agg_022,aggregate_cross_paper,C,1.0,0.8176871576538755,1.0,0.9392290525512919
N9_E10c_T12a,N9,amazon_agg_023,aggregate_cross_paper,C,0.8571428571428571,0.7844213031853347,1.0,0.880521386776064
N9_E10c_T12a,N9,amazon_agg_024,aggregate_cross_paper,C,0.42857142857142855,0.871924723208083,1.0,0.7668320505931705
N9_E10c_T12a,N9,amazon_agg_025,aggregate_cross_paper,C,0.75,0.43636019161745326,0.5,0.5621200638724845
N9_E10c_T12a,N9,amazon_agg_026,aggregate_cross_paper,C,1.0,0.8078594811869024,1.0,0.9359531603956341
N9_E10c_T12a,N9,amazon_agg_027,aggregate_cross_paper,C,0.75,0.540960167946491,1.0,0.763653389315497
N9_E10c_T12a,N9,amazon_agg_028,aggregate_cross_paper,C,0.5,0.6649111785639321,1.0,0.7216370595213107
N9_E10c_T12a,N9,amazon_agg_029,aggregate_cross_paper,C,1.0,0.5430432593717787,1.0,0.8476810864572596
N9_E10c_T12a,N9,amazon_agg_030,aggregate_cross_paper,C,0.8333333333333334,0.5466052293068194,0.5,0.6266461875467176
N9_E10c_T12a,N9,amazon_agg_031,aggregate_cross_paper,C,0.3333333333333333,0.8272311085131167,1.0,0.72018814728215
N9_E10c_T12a,N9,amazon_agg_032,aggregate_cross_paper,C,1.0,0.8139776763145908,1.0,0.9379925587715303
N9_E10c_T12a,N9,amazon_edge_000,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_001,edge_multihop,C,0.8571428571428571,0.8082526432809957,0.0,0.5551318334746176
N9_E10c_T12a,N9,amazon_edge_002,edge_multihop,C,1.0,0.9317594174209596,1.0,0.9772531391403199
N9_E10c_T12a,N9,amazon_edge_003,edge_multihop,C,1.0,0.8545812055020886,0.0,0.6181937351673629
N9_E10c_T12a,N9,amazon_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_005,edge_multihop,C,0.8333333333333334,0.9080307780585803,0.0,0.5804547037973046
N9_E10c_T12a,N9,amazon_edge_006,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_007,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N9_E10c_T12a,N9,amazon_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_009,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_010,edge_multihop,C,0.8333333333333334,0.8972126383117796,0.5,0.7435153238817044
N9_E10c_T12a,N9,amazon_edge_011,edge_multihop,C,1.0,0.883873164890662,0.0,0.6279577216302207
N9_E10c_T12a,N9,amazon_edge_012,edge_multihop,C,0.6,0.8724392701917054,0.5,0.6574797567305685
N9_E10c_T12a,N9,amazon_edge_013,edge_multihop,C,0.8,0.8836371498232681,0.0,0.5612123832744227
N9_E10c_T12a,N9,amazon_edge_014,edge_multihop,C,0.8,0.8647560277609264,0.5,0.7215853425869755
N9_E10c_T12a,N9,amazon_edge_015,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_016,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N9_E10c_T12a,N9,amazon_edge_017,edge_multihop,C,0.0,0.855221337438933,0.0,0.285073779146311
N9_E10c_T12a,N9,amazon_edge_018,edge_multihop,C,0.6666666666666666,0.8462695739231288,0.0,0.5043120801965985
N9_E10c_T12a,N9,amazon_edge_019,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_020,edge_multihop,C,1.0,0.8518586383935908,0.5,0.7839528794645303
N9_E10c_T12a,N9,amazon_edge_021,edge_multihop,C,1.0,0.8337073211568669,0.0,0.6112357737189557
N9_E10c_T12a,N9,amazon_edge_022,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_023,edge_multihop,C,1.0,0.8342547366363996,0.5,0.7780849122121332
N9_E10c_T12a,N9,amazon_edge_024,edge_multihop,C,0.6666666666666666,0.8096557539951693,0.0,0.4921074735539453
N9_E10c_T12a,N9,amazon_edge_025,edge_multihop,C,0.5,0.8826524360716173,0.25,0.544217478690539
N9_E10c_T12a,N9,amazon_edge_026,edge_multihop,C,1.0,0.8177731058284893,0.0,0.6059243686094965
N9_E10c_T12a,N9,amazon_edge_027,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_028,edge_multihop,C,1.0,0.8641375915016266,0.5,0.7880458638338755
N9_E10c_T12a,N9,amazon_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_030,edge_multihop,C,1.0,0.9436419945934031,0.0,0.6478806648644677
N9_E10c_T12a,N9,amazon_edge_031,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a,N9,amazon_edge_033,edge_multihop,C,0.8571428571428571,0.8728396854888851,0.5,0.7433275142105807
N9_E10c_T12b,N9,amazon_sh_000,single_specific,C,0.75,0.940328538378016,1.0,0.8967761794593386
N9_E10c_T12b,N9,amazon_sh_001,single_specific,C,0.6666666666666666,0.8280662809296397,1.0,0.8315776491987688
N9_E10c_T12b,N9,amazon_sh_002,single_specific,C,1.0,0.9999996196204188,1.0,0.9999998732068063
N9_E10c_T12b,N9,amazon_sh_003,single_specific,C,1.0,0.8451348788578668,1.0,0.9483782929526222
N9_E10c_T12b,N9,amazon_sh_004,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_sh_005,single_specific,C,1.0,0.9092417683050759,0.0,0.6364139227683586
N9_E10c_T12b,N9,amazon_sh_006,single_specific,C,1.0,0.9999997330584091,1.0,0.9999999110194696
N9_E10c_T12b,N9,amazon_sh_007,single_specific,C,1.0,0.859595246562496,1.0,0.953198415520832
N9_E10c_T12b,N9,amazon_sh_008,single_specific,C,1.0,0.8951734238241057,0.0,0.6317244746080353
N9_E10c_T12b,N9,amazon_sh_009,single_specific,C,0.5,0.7978312026651628,1.0,0.7659437342217209
N9_E10c_T12b,N9,amazon_sh_010,single_specific,C,0.0,0.9683434857245241,0.0,0.3227811619081747
N9_E10c_T12b,N9,amazon_sh_011,single_specific,C,1.0,0.9414126641115916,1.0,0.9804708880371972
N9_E10c_T12b,N9,amazon_sh_012,single_specific,C,1.0,0.9058889985837609,1.0,0.968629666194587
N9_E10c_T12b,N9,amazon_sh_013,single_specific,C,1.0,0.8795075548331271,1.0,0.9598358516110425
N9_E10c_T12b,N9,amazon_sh_014,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N9_E10c_T12b,N9,amazon_sh_015,single_specific,C,1.0,0.9662826501912782,0.0,0.6554275500637594
N9_E10c_T12b,N9,amazon_sh_016,single_specific,C,1.0,0.9334718874052244,1.0,0.9778239624684081
N9_E10c_T12b,N9,amazon_sh_017,single_specific,C,1.0,0.8748170651599895,1.0,0.9582723550533299
N9_E10c_T12b,N9,amazon_sh_018,single_specific,C,1.0,0.9468661473036568,1.0,0.9822887157678856
N9_E10c_T12b,N9,amazon_sh_019,single_specific,C,0.8,0.5143356759363609,0.0,0.43811189197878697
N9_E10c_T12b,N9,amazon_sh_020,single_specific,C,1.0,0.9436084392363998,1.0,0.9812028130788
N9_E10c_T12b,N9,amazon_sh_021,single_specific,C,1.0,0.9367902337660429,1.0,0.9789300779220143
N9_E10c_T12b,N9,amazon_sh_022,single_specific,C,0.5,0.9211320066331353,0.0,0.4737106688777118
N9_E10c_T12b,N9,amazon_sh_023,single_specific,C,1.0,0.8911322288131812,1.0,0.9637107429377271
N9_E10c_T12b,N9,amazon_sh_024,single_specific,C,1.0,0.4285741375760744,1.0,0.8095247125253581
N9_E10c_T12b,N9,amazon_sh_025,single_specific,C,0.75,0.9573758653658918,1.0,0.9024586217886306
N9_E10c_T12b,N9,amazon_sh_026,single_specific,C,0.5,0.8100183828731712,1.0,0.7700061276243905
N9_E10c_T12b,N9,amazon_sh_027,single_specific,C,0.75,0.9145888380019077,1.0,0.8881962793339692
N9_E10c_T12b,N9,amazon_sh_028,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_sh_029,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N9_E10c_T12b,N9,amazon_sh_030,single_specific,C,1.0,0.7271399194903142,0.0,0.5757133064967714
N9_E10c_T12b,N9,amazon_sh_031,single_specific,C,1.0,0.9849459537986088,1.0,0.9949819845995362
N9_E10c_T12b,N9,amazon_sh_032,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_sh_033,single_specific,C,0.0,0.9395192400743942,0.0,0.3131730800247981
N9_E10c_T12b,N9,amazon_sh_034,single_specific,C,1.0,0.9957728779710774,1.0,0.9985909593236925
N9_E10c_T12b,N9,amazon_agg_000,aggregate_cross_paper,C,0.6666666666666666,0.8284113035216465,0.0,0.49835932339610434
N9_E10c_T12b,N9,amazon_agg_001,aggregate_cross_paper,C,1.0,0.7805795503115385,1.0,0.9268598501038462
N9_E10c_T12b,N9,amazon_agg_002,aggregate_cross_paper,C,0.8,0.4712272542940629,1.0,0.7570757514313543
N9_E10c_T12b,N9,amazon_agg_003,aggregate_cross_paper,C,1.0,0.8551335705228363,1.0,0.9517111901742789
N9_E10c_T12b,N9,amazon_agg_004,aggregate_cross_paper,C,1.0,0.47482843634190014,1.0,0.8249428121139667
N9_E10c_T12b,N9,amazon_agg_005,aggregate_cross_paper,C,0.75,0.41098362617806855,0.5,0.5536612087260229
N9_E10c_T12b,N9,amazon_agg_006,aggregate_cross_paper,C,1.0,0.5468132338303484,1.0,0.8489377446101161
N9_E10c_T12b,N9,amazon_agg_007,aggregate_cross_paper,C,0.6,0.5357720228659473,1.0,0.7119240076219824
N9_E10c_T12b,N9,amazon_agg_008,aggregate_cross_paper,C,0.75,0.0,1.0,0.5833333333333334
N9_E10c_T12b,N9,amazon_agg_009,aggregate_cross_paper,C,0.25,0.7975126522971255,0.5,0.5158375507657085
N9_E10c_T12b,N9,amazon_agg_010,aggregate_cross_paper,C,0.6666666666666666,0.6615764208772836,1.0,0.7760810291813168
N9_E10c_T12b,N9,amazon_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.6033755533349497,1.0,0.7566807400005388
N9_E10c_T12b,N9,amazon_agg_012,aggregate_cross_paper,C,0.0,0.7714523995478867,0.5,0.42381746651596225
N9_E10c_T12b,N9,amazon_agg_013,aggregate_cross_paper,C,0.5,0.8976671131435138,1.0,0.799222371047838
N9_E10c_T12b,N9,amazon_agg_014,aggregate_cross_paper,C,0.6,0.6716827388659365,1.0,0.7572275796219788
N9_E10c_T12b,N9,amazon_agg_015,aggregate_cross_paper,C,0.6666666666666666,0.8470918835596791,0.5,0.6712528500754485
N9_E10c_T12b,N9,amazon_agg_016,aggregate_cross_paper,C,0.42857142857142855,0.8758698088945649,1.0,0.7681470791553311
N9_E10c_T12b,N9,amazon_agg_017,aggregate_cross_paper,C,1.0,0.39244746435822114,1.0,0.797482488119407
N9_E10c_T12b,N9,amazon_agg_018,aggregate_cross_paper,C,1.0,0.6903467704359426,1.0,0.8967822568119809
N9_E10c_T12b,N9,amazon_agg_019,aggregate_cross_paper,C,0.8,0.7942587793320643,0.0,0.5314195931106881
N9_E10c_T12b,N9,amazon_agg_020,aggregate_cross_paper,C,0.6666666666666666,0.8843863638477522,1.0,0.850351010171473
N9_E10c_T12b,N9,amazon_agg_021,aggregate_cross_paper,C,1.0,0.48995608853741435,1.0,0.8299853628458047
N9_E10c_T12b,N9,amazon_agg_022,aggregate_cross_paper,C,1.0,0.8176871576538755,1.0,0.9392290525512919
N9_E10c_T12b,N9,amazon_agg_023,aggregate_cross_paper,C,0.6666666666666666,0.6779632124181143,1.0,0.7815432930282603
N9_E10c_T12b,N9,amazon_agg_024,aggregate_cross_paper,C,0.2857142857142857,0.8719279731421613,1.0,0.7192140862854823
N9_E10c_T12b,N9,amazon_agg_025,aggregate_cross_paper,C,0.5,0.4363806073283725,0.5,0.47879353577612416
N9_E10c_T12b,N9,amazon_agg_026,aggregate_cross_paper,C,0.4,0.8078687953699523,1.0,0.7359562651233175
N9_E10c_T12b,N9,amazon_agg_027,aggregate_cross_paper,C,0.75,0.540960167946491,1.0,0.763653389315497
N9_E10c_T12b,N9,amazon_agg_028,aggregate_cross_paper,C,0.6666666666666666,0.6245781622964608,1.0,0.7637482763210425
N9_E10c_T12b,N9,amazon_agg_029,aggregate_cross_paper,C,1.0,0.5772238203839463,1.0,0.8590746067946488
N9_E10c_T12b,N9,amazon_agg_030,aggregate_cross_paper,C,0.6666666666666666,0.5466052293068194,0.75,0.6544239653244953
N9_E10c_T12b,N9,amazon_agg_031,aggregate_cross_paper,C,0.3333333333333333,0.8272311085131167,1.0,0.72018814728215
N9_E10c_T12b,N9,amazon_agg_032,aggregate_cross_paper,C,1.0,0.8139726523213975,1.0,0.9379908841071325
N9_E10c_T12b,N9,amazon_edge_000,edge_multihop,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12b,N9,amazon_edge_001,edge_multihop,C,0.8571428571428571,0.8082323202422175,0.0,0.5551250591283582
N9_E10c_T12b,N9,amazon_edge_002,edge_multihop,C,1.0,0.8768260903918513,1.0,0.9589420301306171
N9_E10c_T12b,N9,amazon_edge_003,edge_multihop,C,0.875,0.8534907055162148,0.0,0.5761635685054048
N9_E10c_T12b,N9,amazon_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_005,edge_multihop,C,0.8333333333333334,0.9080128766450807,0.0,0.5804487366594714
N9_E10c_T12b,N9,amazon_edge_006,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_007,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_009,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_010,edge_multihop,C,1.0,0.9148656220260588,0.5,0.8049552073420196
N9_E10c_T12b,N9,amazon_edge_011,edge_multihop,C,0.6,0.9056987629130205,0.0,0.5018995876376735
N9_E10c_T12b,N9,amazon_edge_012,edge_multihop,C,0.6,0.8905569121402058,0.5,0.6635189707134019
N9_E10c_T12b,N9,amazon_edge_013,edge_multihop,C,0.8,0.887051500984751,0.0,0.5623505003282504
N9_E10c_T12b,N9,amazon_edge_014,edge_multihop,C,1.0,0.8647560277609264,0.5,0.7882520092536421
N9_E10c_T12b,N9,amazon_edge_015,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_016,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N9_E10c_T12b,N9,amazon_edge_017,edge_multihop,C,0.0,0.855221337438933,0.0,0.285073779146311
N9_E10c_T12b,N9,amazon_edge_018,edge_multihop,C,1.0,0.8462695739231288,0.0,0.6154231913077096
N9_E10c_T12b,N9,amazon_edge_019,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_020,edge_multihop,C,1.0,0.8518561545134865,0.5,0.7839520515044955
N9_E10c_T12b,N9,amazon_edge_021,edge_multihop,C,1.0,0.8406496226005477,0.0,0.6135498742001825
N9_E10c_T12b,N9,amazon_edge_022,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N9_E10c_T12b,N9,amazon_edge_023,edge_multihop,C,1.0,0.8342588446334368,0.5,0.7780862815444789
N9_E10c_T12b,N9,amazon_edge_024,edge_multihop,C,0.875,0.8095761845589298,0.0,0.5615253948529766
N9_E10c_T12b,N9,amazon_edge_025,edge_multihop,C,0.25,0.8928222348935604,0.0,0.38094074496452013
N9_E10c_T12b,N9,amazon_edge_026,edge_multihop,C,0.875,0.8177897280125904,0.0,0.5642632426708635
N9_E10c_T12b,N9,amazon_edge_027,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_028,edge_multihop,C,1.0,0.8350662484418105,0.5,0.7783554161472702
N9_E10c_T12b,N9,amazon_edge_029,edge_multihop,C,0.8571428571428571,0.843846587754243,0.0,0.5669964816323667
N9_E10c_T12b,N9,amazon_edge_030,edge_multihop,C,1.0,0.9436419945934031,0.0,0.6478806648644677
N9_E10c_T12b,N9,amazon_edge_031,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b,N9,amazon_edge_033,edge_multihop,C,0.8571428571428571,0.8727700099452979,0.5,0.743304289029385
N9_E11a_T12a,N9,amazon_sh_000,single_specific,C,1.0,0.940328538378016,1.0,0.980109512792672
N9_E11a_T12a,N9,amazon_sh_001,single_specific,C,1.0,0.8411757942708689,1.0,0.9470585980902896
N9_E11a_T12a,N9,amazon_sh_002,single_specific,C,1.0,0.9999996196204188,0.5,0.8333332065401396
N9_E11a_T12a,N9,amazon_sh_003,single_specific,C,1.0,0.8451348788578668,0.5,0.7817116262859556
N9_E11a_T12a,N9,amazon_sh_004,single_specific,C,0.6,0.989250405797717,0.5,0.6964168019325724
N9_E11a_T12a,N9,amazon_sh_005,single_specific,C,1.0,0.9038160243828445,1.0,0.9679386747942815
N9_E11a_T12a,N9,amazon_sh_006,single_specific,C,1.0,0.8939921474202598,1.0,0.9646640491400866
N9_E11a_T12a,N9,amazon_sh_007,single_specific,C,1.0,0.9999996130796504,1.0,0.9999998710265502
N9_E11a_T12a,N9,amazon_sh_008,single_specific,C,1.0,0.8951734238241057,1.0,0.9650578079413686
N9_E11a_T12a,N9,amazon_sh_009,single_specific,C,1.0,0.7962322297986587,1.0,0.9320774099328862
N9_E11a_T12a,N9,amazon_sh_010,single_specific,C,1.0,0.9683739048495736,1.0,0.9894579682831912
N9_E11a_T12a,N9,amazon_sh_011,single_specific,C,1.0,0.9413862386178141,1.0,0.9804620795392713
N9_E11a_T12a,N9,amazon_sh_012,single_specific,C,1.0,0.9213830864829436,1.0,0.9737943621609811
N9_E11a_T12a,N9,amazon_sh_013,single_specific,C,1.0,0.879485931092081,1.0,0.9598286436973603
N9_E11a_T12a,N9,amazon_sh_014,single_specific,C,1.0,0.0,0.5,0.5
N9_E11a_T12a,N9,amazon_sh_015,single_specific,C,1.0,0.8604554819636836,1.0,0.9534851606545612
N9_E11a_T12a,N9,amazon_sh_016,single_specific,C,1.0,0.9334753037620422,1.0,0.9778251012540141
N9_E11a_T12a,N9,amazon_sh_017,single_specific,C,1.0,0.8748170651599895,1.0,0.9582723550533299
N9_E11a_T12a,N9,amazon_sh_018,single_specific,C,0.8333333333333334,0.9468635780592911,1.0,0.9267323037975416
N9_E11a_T12a,N9,amazon_sh_019,single_specific,C,1.0,0.5309769445445933,1.0,0.8436589815148645
N9_E11a_T12a,N9,amazon_sh_020,single_specific,C,1.0,0.9435916722471892,1.0,0.9811972240823964
N9_E11a_T12a,N9,amazon_sh_021,single_specific,C,1.0,0.9367608133256224,1.0,0.9789202711085409
N9_E11a_T12a,N9,amazon_sh_022,single_specific,C,1.0,0.9999996407447643,1.0,0.9999998802482547
N9_E11a_T12a,N9,amazon_sh_023,single_specific,C,1.0,0.8911322288131812,1.0,0.9637107429377271
N9_E11a_T12a,N9,amazon_sh_024,single_specific,C,1.0,0.5643608889585233,1.0,0.8547869629861745
N9_E11a_T12a,N9,amazon_sh_025,single_specific,C,0.5,0.9581855919097665,1.0,0.8193951973032555
N9_E11a_T12a,N9,amazon_sh_026,single_specific,C,1.0,0.8100540930793697,1.0,0.9366846976931232
N9_E11a_T12a,N9,amazon_sh_027,single_specific,C,1.0,0.9145888380019077,1.0,0.9715296126673025
N9_E11a_T12a,N9,amazon_sh_028,single_specific,C,0.8,0.995993901906458,1.0,0.9319979673021527
N9_E11a_T12a,N9,amazon_sh_029,single_specific,C,1.0,0.9790715943553351,1.0,0.9930238647851116
N9_E11a_T12a,N9,amazon_sh_030,single_specific,C,0.0,0.8281055514819426,0.0,0.27603518382731423
N9_E11a_T12a,N9,amazon_sh_031,single_specific,C,1.0,0.9227782988775397,1.0,0.9742594329591799
N9_E11a_T12a,N9,amazon_sh_032,single_specific,C,0.5,0.8640401954042359,1.0,0.7880133984680787
N9_E11a_T12a,N9,amazon_sh_033,single_specific,C,1.0,0.951348256369834,1.0,0.983782752123278
N9_E11a_T12a,N9,amazon_sh_034,single_specific,C,0.75,1.0,1.0,0.9166666666666666
N9_E11a_T12a,N9,amazon_agg_000,aggregate_cross_paper,C,0.75,0.7347721923272963,1.0,0.8282573974424321
N9_E11a_T12a,N9,amazon_agg_001,aggregate_cross_paper,C,1.0,0.3922927360034376,1.0,0.7974309120011459
N9_E11a_T12a,N9,amazon_agg_002,aggregate_cross_paper,C,0.6666666666666666,0.6334751326154195,1.0,0.7667139330940288
N9_E11a_T12a,N9,amazon_agg_003,aggregate_cross_paper,C,0.625,0.6481867653903809,1.0,0.7577289217967936
N9_E11a_T12a,N9,amazon_agg_004,aggregate_cross_paper,C,0.75,0.7354384927645343,1.0,0.8284794975881781
