variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N7_E11b_T12b,N7,arxiv_sh_018,single_specific,B,0.0,0.0,0.0,0.0
N7_E11b_T12b,N7,arxiv_sh_019,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_023,single_specific,B,1.0,0.8318427190973191,1.0,0.9439475730324397
N7_E11b_T12b,N7,arxiv_sh_024,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_025,single_specific,B,0.3333333333333333,0.0,0.0,0.1111111111111111
N7_E11b_T12b,N7,arxiv_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_027,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_028,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_030,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_031,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_033,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_000,aggregate_cross_paper,B,1.0,0.5656176593969566,1.0,0.8552058864656522
N7_E11b_T12b,N7,arxiv_agg_001,aggregate_cross_paper,B,0.4,0.0,0.0,0.13333333333333333
N7_E11b_T12b,N7,arxiv_agg_002,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_003,aggregate_cross_paper,B,0.7142857142857143,0.784322525068446,0.0,0.49953607978472014
N7_E11b_T12b,N7,arxiv_agg_004,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12b,N7,arxiv_agg_005,aggregate_cross_paper,B,1.0,0.7981269247987988,0.0,0.5993756415995996
N7_E11b_T12b,N7,arxiv_agg_006,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_agg_007,aggregate_cross_paper,B,0.75,0.7210289840348812,0.5,0.6570096613449604
N7_E11b_T12b,N7,arxiv_agg_008,aggregate_cross_paper,B,1.0,0.7900402260628395,1.0,0.9300134086876132
N7_E11b_T12b,N7,arxiv_agg_009,aggregate_cross_paper,B,0.16666666666666666,0.9386215901284293,0.0,0.3684294189316986
N7_E11b_T12b,N7,arxiv_agg_010,aggregate_cross_paper,B,0.875,0.8163236558135963,0.0,0.5637745519378655
N7_E11b_T12b,N7,arxiv_agg_011,aggregate_cross_paper,B,0.8333333333333334,0.0,0.0,0.2777777777777778
N7_E11b_T12b,N7,arxiv_agg_012,aggregate_cross_paper,B,0.5555555555555556,0.8195161735673092,0.0,0.458357243040955
N7_E11b_T12b,N7,arxiv_agg_013,aggregate_cross_paper,B,1.0,0.9336999924570192,0.5,0.8112333308190064
N7_E11b_T12b,N7,arxiv_agg_014,aggregate_cross_paper,B,0.25,0.0,0.0,0.08333333333333333
N7_E11b_T12b,N7,arxiv_agg_015,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_agg_016,aggregate_cross_paper,B,0.8888888888888888,0.0,0.0,0.2962962962962963
N7_E11b_T12b,N7,arxiv_agg_017,aggregate_cross_paper,B,0.3333333333333333,0.0,0.0,0.1111111111111111
N7_E11b_T12b,N7,arxiv_agg_018,aggregate_cross_paper,B,0.2857142857142857,0.8093808179706447,0.0,0.36503170122831013
N7_E11b_T12b,N7,arxiv_agg_019,aggregate_cross_paper,B,0.6363636363636364,0.79664854194101,0.0,0.47767072610154876
N7_E11b_T12b,N7,arxiv_agg_020,aggregate_cross_paper,B,1.0,0.8389906749615982,0.0,0.6129968916538661
N7_E11b_T12b,N7,arxiv_agg_021,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_022,aggregate_cross_paper,B,0.8333333333333334,0.6333971777003448,0.0,0.48891017034455936
N7_E11b_T12b,N7,arxiv_agg_023,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_024,aggregate_cross_paper,B,0.5,0.8702631057538935,0.0,0.4567543685846312
N7_E11b_T12b,N7,arxiv_agg_025,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_026,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_027,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_agg_028,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_agg_029,aggregate_cross_paper,B,0.5714285714285714,0.5252528992081438,0.0,0.3655604902122384
N7_E11b_T12b,N7,arxiv_agg_030,aggregate_cross_paper,B,0.6,0.6331176581778784,0.0,0.41103921939262617
N7_E11b_T12b,N7,arxiv_agg_031,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_agg_032,aggregate_cross_paper,B,0.8,0.920896240704812,0.0,0.5736320802349374
N7_E11b_T12b,N7,arxiv_edge_000,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_001,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_002,edge_multihop,B,0.2857142857142857,0.8054945874004599,1.0,0.6970696243715819
N7_E11b_T12b,N7,arxiv_edge_003,edge_multihop,B,0.6666666666666666,0.6669286112136614,0.0,0.44453175929344263
N7_E11b_T12b,N7,arxiv_edge_004,edge_multihop,B,0.5,0.960031587131359,0.0,0.486677195710453
N7_E11b_T12b,N7,arxiv_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_007,edge_multihop,B,0.5714285714285714,0.5537578762034487,0.0,0.3750621492106734
N7_E11b_T12b,N7,arxiv_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_012,edge_multihop,B,0.6,0.0,0.0,0.19999999999999998
N7_E11b_T12b,N7,arxiv_edge_013,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_014,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_015,edge_multihop,B,0.25,0.8276402650600113,0.0,0.3592134216866705
N7_E11b_T12b,N7,arxiv_edge_016,edge_multihop,B,0.25,0.0,0.0,0.08333333333333333
N7_E11b_T12b,N7,arxiv_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_018,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_019,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_021,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_edge_022,edge_multihop,B,0.2,0.7587412579801557,0.0,0.3195804193267186
N7_E11b_T12b,N7,arxiv_edge_023,edge_multihop,B,0.16666666666666666,0.7504937531788408,0.0,0.3057201399485025
N7_E11b_T12b,N7,arxiv_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_025,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_026,edge_multihop,B,0.0,0.0,0.0,0.0
N7_E11b_T12b,N7,arxiv_edge_027,edge_multihop,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_edge_028,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_000,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_001,single_specific,B,0.8333333333333334,0.8850171833125166,1.0,0.9061168388819499
N8_E10b_T12a,N8,arxiv_sh_002,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_003,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_004,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_005,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_006,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_007,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_008,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_009,single_specific,B,0.0,0.0,0.0,0.0
N8_E10b_T12a,N8,arxiv_sh_010,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_011,single_specific,B,0.2,0.965690539877276,0.5,0.5552301799590921
N8_E10b_T12a,N8,arxiv_sh_012,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_013,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_018,single_specific,B,1.0,0.7922027997177272,0.0,0.5974009332392424
N8_E10b_T12a,N8,arxiv_sh_019,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_023,single_specific,B,1.0,0.8318548907730311,1.0,0.943951630257677
N8_E10b_T12a,N8,arxiv_sh_024,single_specific,B,1.0,0.8463160429325279,0.0,0.6154386809775093
N8_E10b_T12a,N8,arxiv_sh_025,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_027,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_028,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_029,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_sh_030,single_specific,B,0.5,0.0,1.0,0.5
N8_E10b_T12a,N8,arxiv_sh_031,single_specific,B,1.0,0.9667818217119258,0.0,0.6555939405706419
N8_E10b_T12a,N8,arxiv_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_sh_033,single_specific,B,1.0,0.862025629182536,0.0,0.620675209727512
N8_E10b_T12a,N8,arxiv_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_000,aggregate_cross_paper,B,1.0,0.4766972313705738,1.0,0.8255657437901913
N8_E10b_T12a,N8,arxiv_agg_001,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N8_E10b_T12a,N8,arxiv_agg_002,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12a,N8,arxiv_agg_003,aggregate_cross_paper,B,0.6666666666666666,0.45881602068851074,0.0,0.3751608957850591
N8_E10b_T12a,N8,arxiv_agg_004,aggregate_cross_paper,B,0.7142857142857143,0.5858464365357481,1.0,0.7667107169404875
N8_E10b_T12a,N8,arxiv_agg_005,aggregate_cross_paper,B,1.0,0.49134995418762356,1.0,0.8304499847292078
N8_E10b_T12a,N8,arxiv_agg_006,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_agg_007,aggregate_cross_paper,B,0.6666666666666666,0.721016236945149,1.0,0.7958943012039384
N8_E10b_T12a,N8,arxiv_agg_008,aggregate_cross_paper,B,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E10b_T12a,N8,arxiv_agg_009,aggregate_cross_paper,B,0.8,0.8134890964322158,0.25,0.621163032144072
N8_E10b_T12a,N8,arxiv_agg_010,aggregate_cross_paper,B,0.6666666666666666,0.7530549435648793,1.0,0.8065738700771821
N8_E10b_T12a,N8,arxiv_agg_011,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_012,aggregate_cross_paper,B,0.8571428571428571,0.8244817384906024,0.0,0.5605415318778199
N8_E10b_T12a,N8,arxiv_agg_013,aggregate_cross_paper,B,1.0,0.6531234516415709,1.0,0.8843744838805238
N8_E10b_T12a,N8,arxiv_agg_014,aggregate_cross_paper,B,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12a,N8,arxiv_agg_015,aggregate_cross_paper,B,0.625,0.0,0.5,0.375
N8_E10b_T12a,N8,arxiv_agg_016,aggregate_cross_paper,B,1.0,0.0,0.5,0.5
N8_E10b_T12a,N8,arxiv_agg_017,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_018,aggregate_cross_paper,B,,0.0,0.0,0.0
N8_E10b_T12a,N8,arxiv_agg_019,aggregate_cross_paper,B,0.9,0.45798235122177994,0.5,0.61932745040726
N8_E10b_T12a,N8,arxiv_agg_020,aggregate_cross_paper,B,1.0,0.7278067058247807,0.5,0.7426022352749269
N8_E10b_T12a,N8,arxiv_agg_021,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_022,aggregate_cross_paper,B,1.0,0.6180301741702184,0.5,0.7060100580567394
N8_E10b_T12a,N8,arxiv_agg_023,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N8_E10b_T12a,N8,arxiv_agg_024,aggregate_cross_paper,B,0.8571428571428571,0.820037196418332,1.0,0.8923933511870631
N8_E10b_T12a,N8,arxiv_agg_025,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_026,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_027,aggregate_cross_paper,B,0.8571428571428571,0.8683053974544706,0.0,0.5751494181991093
N8_E10b_T12a,N8,arxiv_agg_028,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_029,aggregate_cross_paper,B,1.0,0.5156288607843195,0.75,0.7552096202614398
N8_E10b_T12a,N8,arxiv_agg_030,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_031,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_agg_032,aggregate_cross_paper,B,0.8571428571428571,0.5505278197650183,0.5,0.6358902256359585
N8_E10b_T12a,N8,arxiv_edge_000,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_001,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_edge_002,edge_multihop,B,0.3333333333333333,0.0,0.5,0.27777777777777773
N8_E10b_T12a,N8,arxiv_edge_003,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_004,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_007,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_013,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_014,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_edge_015,edge_multihop,B,0.3333333333333333,0.0,0.0,0.1111111111111111
N8_E10b_T12a,N8,arxiv_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_018,edge_multihop,B,1.0,0.6438012626167686,0.0,0.5479337542055895
N8_E10b_T12a,N8,arxiv_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_021,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12a,N8,arxiv_edge_022,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_023,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_025,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10b_T12a,N8,arxiv_edge_026,edge_multihop,B,0.3333333333333333,0.0,0.0,0.1111111111111111
N8_E10b_T12a,N8,arxiv_edge_027,edge_multihop,B,0.3333333333333333,0.7368922967825169,0.0,0.3567418767052834
N8_E10b_T12a,N8,arxiv_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_029,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12a,N8,arxiv_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a,N8,arxiv_edge_033,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10b_T12b,N8,arxiv_sh_000,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_001,single_specific,B,0.8333333333333334,0.8850171833125166,1.0,0.9061168388819499
N8_E10b_T12b,N8,arxiv_sh_002,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_003,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_004,single_specific,B,0.0,0.0,0.0,0.0
N8_E10b_T12b,N8,arxiv_sh_005,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_006,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_007,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12b,N8,arxiv_sh_008,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12b,N8,arxiv_sh_009,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12b,N8,arxiv_sh_010,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_011,single_specific,B,0.25,0.965249827951013,0.5,0.5717499426503377
N8_E10b_T12b,N8,arxiv_sh_012,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12b,N8,arxiv_sh_013,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12b,N8,arxiv_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_017,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12b,N8,arxiv_sh_018,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_019,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_023,single_specific,B,1.0,0.8318427190973191,1.0,0.9439475730324397
N8_E10b_T12b,N8,arxiv_sh_024,single_specific,B,1.0,0.8469094978826207,0.0,0.6156364992942068
N8_E10b_T12b,N8,arxiv_sh_025,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_027,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_028,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12b,N8,arxiv_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_030,single_specific,B,0.5,0.0,1.0,0.5
N8_E10b_T12b,N8,arxiv_sh_031,single_specific,B,1.0,0.9183272934693166,0.0,0.6394424311564388
N8_E10b_T12b,N8,arxiv_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_sh_033,single_specific,B,1.0,0.8392629707638825,0.0,0.6130876569212941
N8_E10b_T12b,N8,arxiv_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_000,aggregate_cross_paper,B,1.0,0.4788611154243784,1.0,0.8262870384747929
N8_E10b_T12b,N8,arxiv_agg_001,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N8_E10b_T12b,N8,arxiv_agg_002,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N8_E10b_T12b,N8,arxiv_agg_003,aggregate_cross_paper,B,0.6666666666666666,0.45881602068851074,0.0,0.3751608957850591
N8_E10b_T12b,N8,arxiv_agg_004,aggregate_cross_paper,B,0.8571428571428571,0.7816415242769629,1.0,0.8795947938066067
N8_E10b_T12b,N8,arxiv_agg_005,aggregate_cross_paper,B,1.0,0.49134995418762356,1.0,0.8304499847292078
N8_E10b_T12b,N8,arxiv_agg_006,aggregate_cross_paper,B,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12b,N8,arxiv_agg_007,aggregate_cross_paper,B,0.8571428571428571,0.7210361753584215,1.0,0.8593930108337595
N8_E10b_T12b,N8,arxiv_agg_008,aggregate_cross_paper,B,0.8,0.7705557139035936,1.0,0.8568519046345312
N8_E10b_T12b,N8,arxiv_agg_009,aggregate_cross_paper,B,0.8333333333333334,0.42872793905419354,0.0,0.42068709079584227
N8_E10b_T12b,N8,arxiv_agg_010,aggregate_cross_paper,B,0.8333333333333334,0.7530579051076612,1.0,0.862130412813665
N8_E10b_T12b,N8,arxiv_agg_011,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_012,aggregate_cross_paper,B,0.8571428571428571,0.8244817384906024,0.0,0.5605415318778199
N8_E10b_T12b,N8,arxiv_agg_013,aggregate_cross_paper,B,0.8571428571428571,0.6472901028569015,1.0,0.8348109866665862
N8_E10b_T12b,N8,arxiv_agg_014,aggregate_cross_paper,B,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12b,N8,arxiv_agg_015,aggregate_cross_paper,B,0.75,0.0,0.5,0.4166666666666667
N8_E10b_T12b,N8,arxiv_agg_016,aggregate_cross_paper,B,1.0,0.0,0.25,0.4166666666666667
N8_E10b_T12b,N8,arxiv_agg_017,aggregate_cross_paper,B,1.0,0.7499946115216213,0.0,0.5833315371738738
N8_E10b_T12b,N8,arxiv_agg_018,aggregate_cross_paper,B,,0.0,0.0,0.0
N8_E10b_T12b,N8,arxiv_agg_019,aggregate_cross_paper,B,0.9,0.4582590028683185,0.5,0.6194196676227729
N8_E10b_T12b,N8,arxiv_agg_020,aggregate_cross_paper,B,0.8333333333333334,0.7277999731057135,0.75,0.7703777688130157
N8_E10b_T12b,N8,arxiv_agg_021,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_022,aggregate_cross_paper,B,1.0,0.6180301741702184,0.5,0.7060100580567394
N8_E10b_T12b,N8,arxiv_agg_023,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N8_E10b_T12b,N8,arxiv_agg_024,aggregate_cross_paper,B,0.42857142857142855,0.8424975350438692,1.0,0.7570229878717658
