variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E10c_T12a,N7,history_edge_070,edge_multihop,test,0.375,0.927704252459067,1.0,0.7675680841530222,215.39460682868958
N7_E10c_T12a,N7,history_edge_071,edge_multihop,train,0.5,0.8759662332362589,0.0,0.4586554110787529,215.39460682868958
N7_E10c_T12a,N7,history_edge_072,edge_multihop,test,0.2857142857142857,0.7856426200042431,0.0,0.3571189685728429,215.39460682868958
N7_E10c_T12a,N7,history_edge_073,edge_multihop,train,0.0,0.8370472528038234,0.0,0.2790157509346078,215.39460682868958
N7_E10c_T12a,N7,history_edge_074,edge_multihop,train,0.2222222222222222,0.8599090495158316,0.0,0.3607104239126846,215.39460682868958
N7_E10c_T12a,N7,history_edge_075,edge_multihop,test,0.125,0.846662323657839,0.0,0.32388744121927965,215.39460682868958
N7_E10c_T12a,N7,history_edge_076,edge_multihop,train,0.0,0.7371084026480142,0.5,0.41236946754933806,215.39460682868958
N7_E10c_T12a,N7,history_edge_077,edge_multihop,train,0.8333333333333334,0.8887090749306111,0.0,0.5740141360879815,215.39460682868958
N7_E10c_T12a,N7,history_edge_078,edge_multihop,test,0.5,0.8153372250621981,1.0,0.7717790750207327,215.39460682868958
N7_E10c_T12a,N7,history_edge_079,edge_multihop,test,0.16666666666666666,0.8611579366312005,0.0,0.3426082010992891,215.39460682868958
N7_E10c_T12a,N7,history_edge_080,edge_multihop,test,0.5,0.8850112072153181,1.0,0.7950037357384394,215.39460682868958
N7_E10c_T12a,N7,history_edge_081,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,215.39460682868958
N7_E10c_T12a,N7,history_edge_082,edge_multihop,train,0.42857142857142855,0.8408583321206778,0.25,0.5064765868973687,215.39460682868958
N7_E10c_T12a,N7,history_edge_083,edge_multihop,test,1.0,0.8747689860164299,0.0,0.6249229953388099,215.39460682868958
N7_E10c_T12a,N7,history_edge_084,edge_multihop,train,0.0,0.7994214032512886,0.0,0.2664738010837629,215.39460682868958
N7_E10c_T12a,N7,history_edge_085,edge_multihop,train,0.0,0.9230009163923493,0.0,0.3076669721307831,215.39460682868958
N7_E10c_T12a,N7,history_edge_086,edge_multihop,train,0.2,0.0,0.25,0.15,215.39460682868958
N7_E10c_T12a,N7,history_edge_087,edge_multihop,train,0.7,0.8695308631605084,1.0,0.8565102877201695,215.39460682868958
N7_E10c_T12a,N7,history_edge_088,edge_multihop,test,0.0,0.7463644537416001,0.0,0.24878815124720002,215.39460682868958
N7_E10c_T12a,N7,history_edge_089,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,215.39460682868958
N7_E10c_T12a,N7,history_edge_090,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,215.39460682868958
N7_E10c_T12a,N7,history_edge_091,edge_multihop,test,0.16666666666666666,0.8618326477435149,0.25,0.42616643813672717,215.39460682868958
N7_E10c_T12a,N7,history_edge_092,edge_multihop,test,0.625,0.8126408183298748,1.0,0.8125469394432917,215.39460682868958
N7_E10c_T12a,N7,history_edge_093,edge_multihop,test,0.8571428571428571,0.8499062356109612,0.5,0.7356830309179395,215.39460682868958
N7_E10c_T12a,N7,history_edge_094,edge_multihop,test,0.7777777777777778,0.8085796860872907,0.0,0.5287858212883562,215.39460682868958
N7_E10c_T12a,N7,history_edge_095,edge_multihop,train,0.18181818181818182,0.920235865674239,0.5,0.5340180158308069,215.39460682868958
N7_E10c_T12a,N7,history_edge_096,edge_multihop,test,0.2,0.8471204472844892,0.0,0.3490401490948298,215.39460682868958
N7_E10c_T12a,N7,history_edge_097,edge_multihop,test,0.25,0.7938672683168949,1.0,0.681289089438965,215.39460682868958
N7_E10c_T12a,N7,history_edge_098,edge_multihop,train,1.0,0.8810523967644173,0.75,0.8770174655881391,215.39460682868958
N7_E10c_T12a,N7,history_edge_099,edge_multihop,test,1.0,0.8768142353685814,0.5,0.7922714117895272,215.39460682868958
N7_E10c_T12a,N7,history_sh_083,single_specific,train,1.0,0.7983647642237153,1.0,0.9327882547412384,215.39460682868958
N7_E10c_T12a,N7,history_sh_084,single_specific,test,1.0,0.9677361701549253,1.0,0.9892453900516417,215.39460682868958
N7_E10c_T12a,N7,history_sh_085,single_specific,train,1.0,0.6780240314502239,1.0,0.8926746771500746,215.39460682868958
N7_E10c_T12a,N7,history_sh_086,single_specific,train,1.0,0.6820691077094022,1.0,0.894023035903134,215.39460682868958
N7_E10c_T12a,N7,history_sh_087,single_specific,train,1.0,0.7219177030107735,1.0,0.9073059010035912,215.39460682868958
N7_E10c_T12a,N7,history_sh_088,single_specific,test,0.3333333333333333,0.0,1.0,0.4444444444444444,215.39460682868958
N7_E10c_T12a,N7,history_sh_089,single_specific,test,1.0,0.0,0.0,0.3333333333333333,215.39460682868958
N7_E10c_T12a,N7,history_sh_090,single_specific,train,1.0,0.8861092885328299,1.0,0.9620364295109433,215.39460682868958
N7_E10c_T12a,N7,history_sh_091,single_specific,train,1.0,0.9999995850220246,0.25,0.7499998616740081,215.39460682868958
N7_E10c_T12a,N7,history_sh_092,single_specific,test,1.0,0.8492203973824343,1.0,0.9497401324608115,215.39460682868958
N7_E10c_T12a,N7,history_sh_093,single_specific,train,1.0,0.9999995698532236,1.0,0.9999998566177412,215.39460682868958
N7_E10c_T12a,N7,history_sh_094,single_specific,test,1.0,0.9324152860694893,1.0,0.9774717620231631,215.39460682868958
N7_E10c_T12a,N7,history_sh_095,single_specific,train,1.0,0.8448378417370921,1.0,0.9482792805790307,215.39460682868958
N7_E10c_T12a,N7,history_sh_096,single_specific,test,0.5,0.9687126676979891,1.0,0.8229042225659965,215.39460682868958
N7_E10c_T12a,N7,history_sh_097,single_specific,train,1.0,0.9080815047645171,1.0,0.9693605015881723,215.39460682868958
N7_E10c_T12a,N7,history_sh_098,single_specific,test,1.0,0.9198452265084912,1.0,0.973281742169497,215.39460682868958
N7_E10c_T12a,N7,history_sh_099,single_specific,train,1.0,0.9937763389375589,1.0,0.9979254463125197,215.39460682868958
N7_E10c_T12b,N7,history_edge_034,edge_multihop,test,0.7142857142857143,0.8826743049676721,0.75,0.7823200064177955,227.86215591430664
N7_E10c_T12b,N7,history_edge_035,edge_multihop,test,0.5,0.9004793030572662,1.0,0.8001597676857554,227.86215591430664
N7_E10c_T12b,N7,history_edge_036,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_037,edge_multihop,train,0.2,0.8749026671638691,0.0,0.35830088905462304,227.86215591430664
N7_E10c_T12b,N7,history_edge_038,edge_multihop,test,1.0,0.7118225023939073,1.0,0.9039408341313026,227.86215591430664
N7_E10c_T12b,N7,history_edge_039,edge_multihop,train,1.0,0.8644190745703119,0.75,0.8714730248567707,227.86215591430664
N7_E10c_T12b,N7,history_edge_040,edge_multihop,train,0.2,0.6139132677656629,0.0,0.2713044225885543,227.86215591430664
N7_E10c_T12b,N7,history_edge_041,edge_multihop,test,0.2222222222222222,0.891654903227818,1.0,0.7046257084833467,227.86215591430664
N7_E10c_T12b,N7,history_edge_042,edge_multihop,train,0.5,0.0,0.0,0.16666666666666666,227.86215591430664
N7_E10c_T12b,N7,history_edge_043,edge_multihop,test,1.0,0.8402736883047308,0.75,0.8634245627682436,227.86215591430664
N7_E10c_T12b,N7,history_edge_044,edge_multihop,train,1.0,0.8951966788652465,0.0,0.6317322262884155,227.86215591430664
N7_E10c_T12b,N7,history_edge_045,edge_multihop,train,0.9,0.8241793812215369,1.0,0.9080597937405123,227.86215591430664
N7_E10c_T12b,N7,history_edge_046,edge_multihop,test,0.5714285714285714,0.8158299557372412,1.0,0.7957528423886041,227.86215591430664
N7_E10c_T12b,N7,history_edge_047,edge_multihop,test,0.7142857142857143,0.8834268574643637,1.0,0.8659041905833593,227.86215591430664
N7_E10c_T12b,N7,history_edge_048,edge_multihop,train,0.16666666666666666,0.841203219770703,1.0,0.6692899621457898,227.86215591430664
N7_E10c_T12b,N7,history_edge_049,edge_multihop,test,0.2,0.810603950863412,0.0,0.3368679836211373,227.86215591430664
N7_E10c_T12b,N7,history_edge_050,edge_multihop,test,0.8888888888888888,0.8778727643376066,1.0,0.9222538844088318,227.86215591430664
N7_E10c_T12b,N7,history_edge_051,edge_multihop,train,0.6666666666666666,0.8525822830729095,1.0,0.839749649913192,227.86215591430664
N7_E10c_T12b,N7,history_edge_052,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,227.86215591430664
N7_E10c_T12b,N7,history_edge_053,edge_multihop,test,0.42857142857142855,0.8753567843312624,1.0,0.7679760709675637,227.86215591430664
N7_E10c_T12b,N7,history_edge_054,edge_multihop,test,1.0,0.8938890312407536,1.0,0.9646296770802513,227.86215591430664
N7_E10c_T12b,N7,history_edge_055,edge_multihop,train,0.5714285714285714,0.7176986277545693,0.5,0.596375733061047,227.86215591430664
N7_E10c_T12b,N7,history_edge_056,edge_multihop,train,0.375,0.8555215341691372,0.25,0.4935071780563791,227.86215591430664
N7_E10c_T12b,N7,history_edge_057,edge_multihop,train,0.7777777777777778,0.8897566969768657,0.75,0.8058448249182145,227.86215591430664
N7_E10c_T12b,N7,history_edge_058,edge_multihop,train,0.8,0.0,0.0,0.26666666666666666,227.86215591430664
N7_E10c_T12b,N7,history_edge_059,edge_multihop,test,0.4,0.0,0.0,0.13333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_060,edge_multihop,train,0.0,0.8922060400555369,0.5,0.4640686800185123,227.86215591430664
N7_E10c_T12b,N7,history_edge_061,edge_multihop,test,0.7142857142857143,0.8405504712235912,0.0,0.5182787285031019,227.86215591430664
N7_E10c_T12b,N7,history_edge_062,edge_multihop,train,0.0,0.8023447760871489,0.0,0.2674482586957163,227.86215591430664
N7_E10c_T12b,N7,history_edge_063,edge_multihop,test,0.6666666666666666,0.8895469836977018,1.0,0.8520712167881227,227.86215591430664
N7_E10c_T12b,N7,history_edge_064,edge_multihop,train,0.16666666666666666,0.9017361579081388,0.75,0.6061342748582684,227.86215591430664
N7_E10c_T12b,N7,history_edge_065,edge_multihop,train,0.42857142857142855,0.8508645202942723,0.75,0.6764786496219003,227.86215591430664
N7_E10c_T12b,N7,history_edge_066,edge_multihop,test,0.5,0.9027929128763638,0.5,0.6342643042921212,227.86215591430664
N7_E10c_T12b,N7,history_edge_067,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_068,edge_multihop,test,0.125,0.9163186431306615,0.0,0.3471062143768872,227.86215591430664
N7_E10c_T12b,N7,history_edge_069,edge_multihop,train,0.6666666666666666,0.9253395538839057,0.0,0.5306687401835241,227.86215591430664
N7_E10c_T12b,N7,history_edge_070,edge_multihop,test,0.5,0.931431774999797,1.0,0.8104772583332657,227.86215591430664
N7_E10c_T12b,N7,history_edge_071,edge_multihop,train,0.2,0.8760358418036743,0.0,0.35867861393455813,227.86215591430664
N7_E10c_T12b,N7,history_edge_072,edge_multihop,test,0.6,0.7325081982771123,0.0,0.4441693994257041,227.86215591430664
N7_E10c_T12b,N7,history_edge_073,edge_multihop,train,0.0,0.8370256208138664,0.0,0.2790085402712888,227.86215591430664
N7_E10c_T12b,N7,history_edge_074,edge_multihop,train,0.0,0.8630894331315119,0.0,0.28769647771050394,227.86215591430664
N7_E10c_T12b,N7,history_edge_075,edge_multihop,test,0.2,0.846572767062333,0.0,0.3488575890207777,227.86215591430664
N7_E10c_T12b,N7,history_edge_076,edge_multihop,train,0.5,0.7371084026480142,0.5,0.5790361342160047,227.86215591430664
N7_E10c_T12b,N7,history_edge_077,edge_multihop,train,0.8333333333333334,0.8923223502572064,0.0,0.5752185611968467,227.86215591430664
N7_E10c_T12b,N7,history_edge_078,edge_multihop,test,0.8181818181818182,0.815343034852368,1.0,0.8778416176780621,227.86215591430664
N7_E10c_T12b,N7,history_edge_079,edge_multihop,test,0.2857142857142857,0.859845573267697,0.0,0.38185328632732757,227.86215591430664
N7_E10c_T12b,N7,history_edge_080,edge_multihop,test,0.5,0.8720395522401457,1.0,0.7906798507467152,227.86215591430664
N7_E10c_T12b,N7,history_edge_081,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_082,edge_multihop,train,0.8888888888888888,0.8325747726086125,0.25,0.6571545538325004,227.86215591430664
N7_E10c_T12b,N7,history_edge_083,edge_multihop,test,0.6666666666666666,0.8747689860164299,0.0,0.5138118842276989,227.86215591430664
N7_E10c_T12b,N7,history_edge_084,edge_multihop,train,0.0,0.7994214032512886,0.0,0.2664738010837629,227.86215591430664
N7_E10c_T12b,N7,history_edge_085,edge_multihop,train,0.0,0.9230009294027904,0.0,0.30766697646759683,227.86215591430664
N7_E10c_T12b,N7,history_edge_086,edge_multihop,train,0.2,0.0,0.25,0.15,227.86215591430664
N7_E10c_T12b,N7,history_edge_087,edge_multihop,train,0.2,0.8651017240470386,1.0,0.6883672413490128,227.86215591430664
N7_E10c_T12b,N7,history_edge_088,edge_multihop,test,0.5,0.8212491427884251,0.0,0.440416380929475,227.86215591430664
N7_E10c_T12b,N7,history_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_090,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_edge_091,edge_multihop,test,0.16666666666666666,0.8512612038700906,0.25,0.42264262351225246,227.86215591430664
N7_E10c_T12b,N7,history_edge_092,edge_multihop,test,0.625,0.808663622081261,1.0,0.8112212073604202,227.86215591430664
N7_E10c_T12b,N7,history_edge_093,edge_multihop,test,0.2857142857142857,0.8498112619511726,0.5,0.5451751825551527,227.86215591430664
N7_E10c_T12b,N7,history_edge_094,edge_multihop,test,0.5555555555555556,0.8084814729961854,0.0,0.45467900951724705,227.86215591430664
N7_E10c_T12b,N7,history_edge_095,edge_multihop,train,0.5555555555555556,0.8966942262313454,0.5,0.6507499272623004,227.86215591430664
N7_E10c_T12b,N7,history_edge_096,edge_multihop,test,0.3333333333333333,0.8471204472844892,0.0,0.3934845935392742,227.86215591430664
N7_E10c_T12b,N7,history_edge_097,edge_multihop,test,0.0,0.7448937126831064,1.0,0.5816312375610355,227.86215591430664
N7_E10c_T12b,N7,history_edge_098,edge_multihop,train,0.5714285714285714,0.8810670332636947,0.75,0.7341652015640886,227.86215591430664
N7_E10c_T12b,N7,history_edge_099,edge_multihop,test,1.0,0.8466128505949015,0.5,0.7822042835316338,227.86215591430664
N7_E10c_T12b,N7,history_sh_083,single_specific,train,1.0,0.7573417626427545,1.0,0.9191139208809181,227.86215591430664
N7_E10c_T12b,N7,history_sh_084,single_specific,test,1.0,0.9892451710462201,1.0,0.9964150570154068,227.86215591430664
N7_E10c_T12b,N7,history_sh_085,single_specific,train,1.0,0.7546407659609295,1.0,0.9182135886536432,227.86215591430664
N7_E10c_T12b,N7,history_sh_086,single_specific,train,1.0,0.6820547397472079,1.0,0.8940182465824026,227.86215591430664
N7_E10c_T12b,N7,history_sh_087,single_specific,train,1.0,0.7219131284522554,1.0,0.9073043761507518,227.86215591430664
N7_E10c_T12b,N7,history_sh_088,single_specific,test,0.3333333333333333,0.0,1.0,0.4444444444444444,227.86215591430664
N7_E10c_T12b,N7,history_sh_089,single_specific,test,1.0,0.0,0.0,0.3333333333333333,227.86215591430664
N7_E10c_T12b,N7,history_sh_090,single_specific,train,1.0,0.8860840165912868,1.0,0.962028005530429,227.86215591430664
N7_E10c_T12b,N7,history_sh_091,single_specific,train,1.0,1.0,0.25,0.75,227.86215591430664
N7_E10c_T12b,N7,history_sh_092,single_specific,test,1.0,0.8492203973824343,1.0,0.9497401324608115,227.86215591430664
N7_E10c_T12b,N7,history_sh_093,single_specific,train,1.0,1.0,1.0,1.0,227.86215591430664
N7_E10c_T12b,N7,history_sh_094,single_specific,test,1.0,0.9324152860694893,1.0,0.9774717620231631,227.86215591430664
N7_E10c_T12b,N7,history_sh_095,single_specific,train,1.0,0.8404204503619763,1.0,0.9468068167873254,227.86215591430664
N7_E10c_T12b,N7,history_sh_096,single_specific,test,0.5,0.9687126676979891,1.0,0.8229042225659965,227.86215591430664
N7_E10c_T12b,N7,history_sh_097,single_specific,train,1.0,0.9080229326230667,1.0,0.9693409775410222,227.86215591430664
N7_E10c_T12b,N7,history_sh_098,single_specific,test,1.0,0.9212725406340608,1.0,0.9737575135446869,227.86215591430664
N7_E10c_T12b,N7,history_sh_099,single_specific,train,1.0,0.9937759827090308,1.0,0.997925327569677,227.86215591430664
N7_E11a_T12a,N7,history_edge_034,edge_multihop,test,0.1,0.8620282836055542,1.0,0.6540094278685181,216.22033095359802
N7_E11a_T12a,N7,history_edge_035,edge_multihop,test,0.6,0.9004793030572662,1.0,0.8334931010190888,216.22033095359802
N7_E11a_T12a,N7,history_edge_036,edge_multihop,train,0.18181818181818182,0.7868560332801443,0.0,0.32289140503277536,216.22033095359802
N7_E11a_T12a,N7,history_edge_037,edge_multihop,train,0.7142857142857143,0.8824633341914914,0.5,0.6989163494924019,216.22033095359802
N7_E11a_T12a,N7,history_edge_038,edge_multihop,test,0.5714285714285714,0.7366943397047966,1.0,0.7693743037111226,216.22033095359802
N7_E11a_T12a,N7,history_edge_039,edge_multihop,train,0.2857142857142857,0.8891482697424102,1.0,0.724954185152232,216.22033095359802
N7_E11a_T12a,N7,history_edge_040,edge_multihop,train,0.0,0.8692336847997716,0.0,0.28974456159992384,216.22033095359802
N7_E11a_T12a,N7,history_edge_041,edge_multihop,test,0.5714285714285714,0.891643001471459,1.0,0.8210238576333434,216.22033095359802
N7_E11a_T12a,N7,history_edge_042,edge_multihop,train,0.7142857142857143,0.6094414118555044,1.0,0.7745757087137396,216.22033095359802
N7_E11a_T12a,N7,history_edge_043,edge_multihop,test,1.0,0.8737399051657851,1.0,0.9579133017219283,216.22033095359802
N7_E11a_T12a,N7,history_edge_044,edge_multihop,train,1.0,0.9005881921039247,0.75,0.8835293973679749,216.22033095359802
N7_E11a_T12a,N7,history_edge_045,edge_multihop,train,0.7,0.824138629659994,1.0,0.8413795432199981,216.22033095359802
N7_E11a_T12a,N7,history_edge_046,edge_multihop,test,0.5,0.8158789784246573,1.0,0.7719596594748858,216.22033095359802
N7_E11a_T12a,N7,history_edge_047,edge_multihop,test,0.5714285714285714,0.883448242112904,1.0,0.8182922711804919,216.22033095359802
N7_E11a_T12a,N7,history_edge_048,edge_multihop,train,0.0,0.8485936284479111,1.0,0.6161978761493038,216.22033095359802
N7_E11a_T12a,N7,history_edge_049,edge_multihop,test,0.6666666666666666,0.830865827238045,0.75,0.7491774979682372,216.22033095359802
N7_E11a_T12a,N7,history_edge_050,edge_multihop,test,1.0,0.0,0.5,0.5,216.22033095359802
N7_E11a_T12a,N7,history_edge_051,edge_multihop,train,0.5,0.8173267580326349,1.0,0.772442252677545,216.22033095359802
N7_E11a_T12a,N7,history_edge_052,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,216.22033095359802
N7_E11a_T12a,N7,history_edge_053,edge_multihop,test,0.5,0.8796691187109751,1.0,0.793223039570325,216.22033095359802
N7_E11a_T12a,N7,history_edge_054,edge_multihop,test,0.0,0.8938890312407536,1.0,0.6312963437469179,216.22033095359802
N7_E11a_T12a,N7,history_edge_055,edge_multihop,train,0.42857142857142855,0.728361136747561,1.0,0.7189775217729965,216.22033095359802
N7_E11a_T12a,N7,history_edge_056,edge_multihop,train,0.25,0.8339565630491986,0.5,0.5279855210163995,216.22033095359802
N7_E11a_T12a,N7,history_edge_057,edge_multihop,train,0.5,0.0,0.5,0.3333333333333333,216.22033095359802
N7_E11a_T12a,N7,history_edge_058,edge_multihop,train,0.5,0.0,0.5,0.3333333333333333,216.22033095359802
N7_E11a_T12a,N7,history_edge_059,edge_multihop,test,0.8571428571428571,0.0,0.25,0.36904761904761907,216.22033095359802
N7_E11a_T12a,N7,history_edge_060,edge_multihop,train,0.4444444444444444,0.8921977789885819,0.5,0.6122140744776754,216.22033095359802
N7_E11a_T12a,N7,history_edge_061,edge_multihop,test,0.625,0.8504631086444842,0.0,0.49182103621482803,216.22033095359802
N7_E11a_T12a,N7,history_edge_062,edge_multihop,train,0.0,0.8818929853409558,0.5,0.46063099511365196,216.22033095359802
N7_E11a_T12a,N7,history_edge_063,edge_multihop,test,0.375,0.8416925921169813,1.0,0.7388975307056604,216.22033095359802
N7_E11a_T12a,N7,history_edge_064,edge_multihop,train,0.0,0.8990823562575216,1.0,0.6330274520858405,216.22033095359802
N7_E11a_T12a,N7,history_edge_065,edge_multihop,train,0.5714285714285714,0.847111031531898,0.75,0.7228465343201566,216.22033095359802
N7_E11a_T12a,N7,history_edge_066,edge_multihop,test,0.375,0.8974097226154324,0.75,0.6741365742051442,216.22033095359802
N7_E11a_T12a,N7,history_edge_067,edge_multihop,train,0.5,0.8521013586259872,0.75,0.7007004528753291,216.22033095359802
N7_E11a_T12a,N7,history_edge_068,edge_multihop,test,0.4,0.9163005176636739,0.0,0.43876683922122467,216.22033095359802
N7_E11a_T12a,N7,history_edge_069,edge_multihop,train,1.0,0.9143827289345116,0.5,0.8047942429781706,216.22033095359802
N7_E11a_T12a,N7,history_edge_070,edge_multihop,test,0.5,0.9276881326969928,1.0,0.8092293775656643,216.22033095359802
N7_E11a_T12a,N7,history_edge_071,edge_multihop,train,0.3333333333333333,0.8674467997250138,1.0,0.7335933776861158,216.22033095359802
N7_E11a_T12a,N7,history_edge_072,edge_multihop,test,0.5,0.5728500151616747,0.5,0.5242833383872249,216.22033095359802
N7_E11a_T12a,N7,history_edge_073,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,216.22033095359802
N7_E11a_T12a,N7,history_edge_074,edge_multihop,train,0.25,0.8599078339512035,0.0,0.36996927798373447,216.22033095359802
N7_E11a_T12a,N7,history_edge_075,edge_multihop,test,0.0,0.8465864285899513,0.0,0.2821954761966504,216.22033095359802
N7_E11a_T12a,N7,history_edge_076,edge_multihop,train,0.75,0.7371233255374453,1.0,0.8290411085124818,216.22033095359802
N7_E11a_T12a,N7,history_edge_077,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,216.22033095359802
N7_E11a_T12a,N7,history_edge_078,edge_multihop,test,0.5714285714285714,0.8980393114403032,1.0,0.8231559609562916,216.22033095359802
N7_E11a_T12a,N7,history_edge_079,edge_multihop,test,0.5,0.0,0.0,0.16666666666666666,216.22033095359802
N7_E11a_T12a,N7,history_edge_080,edge_multihop,test,0.5,0.8720395522401457,1.0,0.7906798507467152,216.22033095359802
N7_E11a_T12a,N7,history_edge_081,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,216.22033095359802
N7_E11a_T12a,N7,history_edge_082,edge_multihop,train,0.8333333333333334,0.0,0.0,0.2777777777777778,216.22033095359802
N7_E11a_T12a,N7,history_edge_083,edge_multihop,test,0.0,0.8988649222283992,0.0,0.29962164074279973,216.22033095359802
N7_E11a_T12a,N7,history_edge_084,edge_multihop,train,0.0,0.7994214032512886,0.0,0.2664738010837629,216.22033095359802
N7_E11a_T12a,N7,history_edge_085,edge_multihop,train,0.3333333333333333,0.916749655212483,0.0,0.4166943295152721,216.22033095359802
N7_E11a_T12a,N7,history_edge_086,edge_multihop,train,0.25,0.9293060226154859,0.0,0.3931020075384953,216.22033095359802
N7_E11a_T12a,N7,history_edge_087,edge_multihop,train,1.0,0.87716562025363,1.0,0.95905520675121,216.22033095359802
N7_E11a_T12a,N7,history_edge_088,edge_multihop,test,0.8333333333333334,0.8586688821410927,0.5,0.7306674051581421,216.22033095359802
N7_E11a_T12a,N7,history_edge_089,edge_multihop,train,0.3333333333333333,0.8974515178390802,0.25,0.49359495039080453,216.22033095359802
N7_E11a_T12a,N7,history_edge_090,edge_multihop,test,0.8,0.7514520189699435,0.0,0.5171506729899812,216.22033095359802
N7_E11a_T12a,N7,history_edge_091,edge_multihop,test,0.0,0.8704212063445192,0.5,0.4568070687815064,216.22033095359802
N7_E11a_T12a,N7,history_edge_092,edge_multihop,test,0.625,0.8381989248510902,1.0,0.8210663082836968,216.22033095359802
N7_E11a_T12a,N7,history_edge_093,edge_multihop,test,0.4,0.8498112619511726,0.25,0.4999370873170575,216.22033095359802
N7_E11a_T12a,N7,history_edge_094,edge_multihop,test,0.36363636363636365,0.864756254502293,0.0,0.40946420604621886,216.22033095359802
N7_E11a_T12a,N7,history_edge_095,edge_multihop,train,0.6,0.9167569605381676,0.5,0.6722523201793892,216.22033095359802
N7_E11a_T12a,N7,history_edge_096,edge_multihop,test,0.0,0.8470930721135826,0.0,0.2823643573711942,216.22033095359802
N7_E11a_T12a,N7,history_edge_097,edge_multihop,test,0.5,0.7453462454681915,1.0,0.7484487484893972,216.22033095359802
N7_E11a_T12a,N7,history_edge_098,edge_multihop,train,1.0,0.8465087795564806,0.75,0.8655029265188269,216.22033095359802
N7_E11a_T12a,N7,history_edge_099,edge_multihop,test,0.5,0.8932318615855648,1.0,0.7977439538618549,216.22033095359802
N7_E11a_T12a,N7,history_sh_083,single_specific,train,1.0,0.7983803809281925,1.0,0.9327934603093975,216.22033095359802
N7_E11a_T12a,N7,history_sh_084,single_specific,test,0.0,0.9784907801032835,1.0,0.6594969267010945,216.22033095359802
N7_E11a_T12a,N7,history_sh_085,single_specific,train,1.0,0.6805704039104612,1.0,0.8935234679701537,216.22033095359802
N7_E11a_T12a,N7,history_sh_086,single_specific,train,0.5,0.8718378971888756,1.0,0.7906126323962918,216.22033095359802
N7_E11a_T12a,N7,history_sh_087,single_specific,train,1.0,0.7219199902900325,1.0,0.9073066634300108,216.22033095359802
N7_E11a_T12a,N7,history_sh_088,single_specific,test,0.3333333333333333,0.0,1.0,0.4444444444444444,216.22033095359802
N7_E11a_T12a,N7,history_sh_089,single_specific,test,1.0,0.0,1.0,0.6666666666666666,216.22033095359802
N7_E11a_T12a,N7,history_sh_090,single_specific,train,1.0,0.8829510123086042,1.0,0.9609836707695347,216.22033095359802
N7_E11a_T12a,N7,history_sh_091,single_specific,train,1.0,0.9999995653370489,0.5,0.833333188445683,216.22033095359802
N7_E11a_T12a,N7,history_sh_092,single_specific,test,1.0,0.8492203973824343,0.75,0.8664067991274781,216.22033095359802
N7_E11a_T12a,N7,history_sh_093,single_specific,train,1.0,0.9999995837590584,1.0,0.9999998612530194,216.22033095359802
N7_E11a_T12a,N7,history_sh_094,single_specific,test,1.0,0.9324152860694893,1.0,0.9774717620231631,216.22033095359802
N7_E11a_T12a,N7,history_sh_095,single_specific,train,1.0,0.788883664731887,1.0,0.9296278882439624,216.22033095359802
N7_E11a_T12a,N7,history_sh_096,single_specific,test,0.5,0.9687102491085962,1.0,0.822903416369532,216.22033095359802
N7_E11a_T12a,N7,history_sh_097,single_specific,train,1.0,0.9080846735134958,1.0,0.969361557837832,216.22033095359802
N7_E11a_T12a,N7,history_sh_098,single_specific,test,1.0,0.9212730029063836,1.0,0.9737576676354612,216.22033095359802
N7_E11a_T12a,N7,history_sh_099,single_specific,train,1.0,0.9937736140370199,1.0,0.9979245380123399,216.22033095359802
N7_E11a_T12b,N7,history_edge_034,edge_multihop,test,0.6,0.8487923845543194,0.75,0.7329307948514397,226.07570695877075
N7_E11a_T12b,N7,history_edge_035,edge_multihop,test,0.375,0.9004793030572662,1.0,0.7584931010190887,226.07570695877075
N7_E11a_T12b,N7,history_edge_036,edge_multihop,train,0.3333333333333333,0.8891484322501234,0.0,0.40749392186115224,226.07570695877075
N7_E11a_T12b,N7,history_edge_037,edge_multihop,train,0.3333333333333333,0.8775954575484448,0.0,0.403642930293926,226.07570695877075
N7_E11a_T12b,N7,history_edge_038,edge_multihop,test,0.42857142857142855,0.7366943397047966,1.0,0.721755256092075,226.07570695877075
