variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N8_E10a_T12b,N8,electronics_edge_085,edge_multihop,train,1.0,0.9271685236147483,0.5,0.8090561745382495,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_086,edge_multihop,train,0.8333333333333334,0.9055022440408352,1.0,0.9129451924580563,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_087,edge_multihop,train,0.0,0.0,0.0,0.0,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_088,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_090,edge_multihop,train,0.75,0.0,0.5,0.4166666666666667,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_092,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_093,edge_multihop,train,0.3333333333333333,0.0,0.0,0.1111111111111111,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_094,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_095,edge_multihop,test,0.16666666666666666,0.903602162905241,0.5,0.5234229431906359,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_096,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_097,edge_multihop,test,0.75,0.0,1.0,0.5833333333333334,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_098,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_edge_099,edge_multihop,train,1.0,0.0,0.5,0.5,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_083,single_specific,train,1.0,0.6593180901183158,1.0,0.886439363372772,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_084,single_specific,train,0.0,0.9570320551732748,0.25,0.4023440183910916,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_085,single_specific,train,1.0,0.8465644298126582,0.0,0.6155214766042194,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_086,single_specific,train,1.0,0.9283878153701144,1.0,0.9761292717900382,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_087,single_specific,train,0.6666666666666666,0.7754933603492973,0.0,0.48072000900532136,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_088,single_specific,train,1.0,0.7019432902474572,0.0,0.5673144300824857,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_089,single_specific,test,0.75,0.9437675627346739,1.0,0.8979225209115579,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_090,single_specific,test,0.5,0.9254390975649175,0.0,0.47514636585497244,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_091,single_specific,test,0.5,0.9707311196547075,1.0,0.8235770398849024,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_092,single_specific,train,1.0,0.7973461039595641,0.0,0.5991153679865214,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_093,single_specific,train,1.0,0.0,0.0,0.3333333333333333,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_094,single_specific,train,1.0,0.9021664414868865,0.75,0.8840554804956288,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_095,single_specific,test,1.0,0.9143823987351969,1.0,0.9714607995783989,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_096,single_specific,test,0.5,1.0,1.0,0.8333333333333334,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_097,single_specific,test,1.0,0.8539398079586321,0.0,0.6179799359862107,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_098,single_specific,test,1.0,0.0,0.25,0.4166666666666667,298.6337699890137
N8_E10a_T12b,N8,electronics_sh_099,single_specific,train,0.0,0.7969225365653305,1.0,0.5989741788551102,298.6337699890137
N8_E10b_T12a,N8,electronics_agg_033,aggregate_cross_paper,train,0.14285714285714285,0.66621946356578,0.5,0.43635886880764096,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_034,aggregate_cross_paper,train,0.75,0.7315684576876799,1.0,0.8271894858958934,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_035,aggregate_cross_paper,train,0.625,0.849847141777713,0.5,0.658282380592571,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_036,aggregate_cross_paper,test,0.5714285714285714,0.6393151183130501,0.5,0.5702478965805405,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_037,aggregate_cross_paper,test,1.0,0.5265077860127759,1.0,0.8421692620042586,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_038,aggregate_cross_paper,test,1.0,0.5000883247244003,1.0,0.8333627749081334,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_039,aggregate_cross_paper,train,0.625,0.47133738872802583,1.0,0.6987791295760086,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_040,aggregate_cross_paper,train,0.8333333333333334,0.5402598251001304,1.0,0.7911977194778212,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_041,aggregate_cross_paper,test,0.75,0.7650851812124477,1.0,0.8383617270708159,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_042,aggregate_cross_paper,train,0.8,0.4375258734317354,1.0,0.7458419578105785,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_043,aggregate_cross_paper,test,0.6,0.44627995439168644,0.75,0.5987599847972288,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_044,aggregate_cross_paper,train,0.6666666666666666,0.7866613576348644,1.0,0.8177760081005103,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_045,aggregate_cross_paper,train,0.8,0.5930329271265965,0.5,0.6310109757088656,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_046,aggregate_cross_paper,test,0.6666666666666666,0.7348792393570576,1.0,0.800515302007908,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_047,aggregate_cross_paper,train,1.0,0.47291364490438276,1.0,0.8243045483014608,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_048,aggregate_cross_paper,test,0.7142857142857143,0.41943577712314434,1.0,0.7112404971362863,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_049,aggregate_cross_paper,train,0.3333333333333333,0.5758105718821565,1.0,0.6363813017384966,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_050,aggregate_cross_paper,test,0.5,0.9072847822752208,1.0,0.8024282607584069,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_051,aggregate_cross_paper,test,0.5,0.8126563861384891,0.5,0.6042187953794964,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_052,aggregate_cross_paper,test,0.5,0.5499314146999956,1.0,0.6833104715666652,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_053,aggregate_cross_paper,train,1.0,0.47545828385429684,1.0,0.8251527612847657,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_054,aggregate_cross_paper,test,0.5,0.3993827030558766,1.0,0.6331275676852922,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_055,aggregate_cross_paper,train,0.7272727272727273,0.5923708241326896,1.0,0.773214517135139,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_056,aggregate_cross_paper,test,0.75,0.4028084009244847,1.0,0.7176028003081617,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_057,aggregate_cross_paper,test,1.0,0.5559857034683117,1.0,0.8519952344894373,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_058,aggregate_cross_paper,test,0.42857142857142855,0.0,0.5,0.30952380952380953,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_059,aggregate_cross_paper,test,0.875,0.7475472679744787,1.0,0.8741824226581595,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_060,aggregate_cross_paper,test,1.0,0.667734718365491,1.0,0.8892449061218303,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_061,aggregate_cross_paper,test,0.6666666666666666,0.495055106504767,0.75,0.6372405910571445,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_062,aggregate_cross_paper,train,0.8571428571428571,0.41558798577553013,0.25,0.5075769476394624,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_063,aggregate_cross_paper,test,1.0,0.5127796321968746,1.0,0.8375932107322915,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_064,aggregate_cross_paper,test,0.7142857142857143,0.67900545787064,0.5,0.6310970573854514,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_065,aggregate_cross_paper,train,0.6666666666666666,0.8493205916360711,1.0,0.8386624194342459,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_066,aggregate_cross_paper,train,1.0,0.64980274383544,1.0,0.88326758127848,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_067,aggregate_cross_paper,test,1.0,0.7909797860076788,1.0,0.9303265953358929,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_068,aggregate_cross_paper,test,0.8,0.5437134137071049,1.0,0.781237804569035,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_069,aggregate_cross_paper,train,0.5,0.4581013160229548,1.0,0.6527004386743183,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_070,aggregate_cross_paper,train,0.8,0.46194069112544417,1.0,0.753980230375148,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_071,aggregate_cross_paper,test,0.5714285714285714,0.4721372997750857,1.0,0.6811886237345522,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_072,aggregate_cross_paper,train,0.5714285714285714,0.6841754056587717,1.0,0.7518679923624477,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_073,aggregate_cross_paper,train,0.8333333333333334,0.7779782968559315,1.0,0.8704372100630883,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_074,aggregate_cross_paper,test,0.6666666666666666,0.4672659899658851,1.0,0.7113108855441839,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_075,aggregate_cross_paper,test,0.6666666666666666,0.49555103808977935,1.0,0.7207392349188154,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_076,aggregate_cross_paper,train,1.0,0.5117614854553827,1.0,0.8372538284851275,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_077,aggregate_cross_paper,train,0.8,0.5031240989604094,1.0,0.7677080329868032,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_078,aggregate_cross_paper,test,0.75,0.8797067163702394,1.0,0.8765689054567464,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_079,aggregate_cross_paper,test,1.0,0.6606421888584854,0.75,0.8035473962861618,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_080,aggregate_cross_paper,train,0.9,0.5027166959664745,1.0,0.8009055653221582,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_081,aggregate_cross_paper,train,1.0,0.4714676691040115,1.0,0.8238225563680038,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_082,aggregate_cross_paper,test,0.5,0.4883339680681034,1.0,0.6627779893560345,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_083,aggregate_cross_paper,train,0.6666666666666666,0.8524611656206328,1.0,0.8397092774290998,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_084,aggregate_cross_paper,test,0.75,0.4518481892344332,1.0,0.7339493964114778,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_085,aggregate_cross_paper,train,1.0,0.4093283909830074,1.0,0.8031094636610024,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_086,aggregate_cross_paper,test,1.0,0.5874719502037445,1.0,0.8624906500679148,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_087,aggregate_cross_paper,test,1.0,0.5774324007199721,1.0,0.8591441335733241,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_088,aggregate_cross_paper,train,0.5,0.8375615741613615,1.0,0.7791871913871206,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_089,aggregate_cross_paper,test,1.0,0.2838045239782037,0.5,0.5946015079927346,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_090,aggregate_cross_paper,train,0.5714285714285714,0.4917243204290501,1.0,0.6877176306192072,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_091,aggregate_cross_paper,test,0.8333333333333334,0.6204806719354694,1.0,0.8179380017562675,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_092,aggregate_cross_paper,test,0.0,0.6440862752178161,1.0,0.5480287584059388,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_093,aggregate_cross_paper,train,0.75,0.69049864976936,0.75,0.7301662165897866,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_094,aggregate_cross_paper,test,0.8333333333333334,0.7685627348182301,1.0,0.8672986893838545,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_095,aggregate_cross_paper,train,1.0,0.9743559505380763,1.0,0.9914519835126921,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_096,aggregate_cross_paper,train,0.75,0.5300132380269194,1.0,0.7600044126756398,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_097,aggregate_cross_paper,test,0.6666666666666666,0.7344868976550781,1.0,0.8003845214405816,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_098,aggregate_cross_paper,test,0.5,0.0,1.0,0.5,332.7856788635254
N8_E10b_T12a,N8,electronics_agg_099,aggregate_cross_paper,test,0.75,0.749075828695042,0.75,0.7496919428983473,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_034,edge_multihop,test,0.0,0.0,0.75,0.25,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_035,edge_multihop,test,1.0,0.8835612788020714,0.75,0.8778537596006905,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_036,edge_multihop,test,0.4,0.0,1.0,0.4666666666666666,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_037,edge_multihop,train,1.0,0.8325039438278197,1.0,0.9441679812759398,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_038,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_039,edge_multihop,train,1.0,0.8913744852741635,0.75,0.8804581617580545,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_040,edge_multihop,test,1.0,0.0,0.5,0.5,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_041,edge_multihop,test,1.0,0.0,0.5,0.5,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_042,edge_multihop,test,0.3333333333333333,0.0,1.0,0.4444444444444444,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_043,edge_multihop,test,0.8333333333333334,0.8840136837907409,0.5,0.7391156723746914,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_044,edge_multihop,test,1.0,0.8769877047776254,0.75,0.8756625682592084,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_045,edge_multihop,train,0.8,0.8725289836696374,0.5,0.7241763278898792,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_046,edge_multihop,test,0.8571428571428571,0.7642335133485308,0.5,0.7071254568304627,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_047,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_048,edge_multihop,train,1.0,0.8547543423020533,1.0,0.9515847807673511,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_049,edge_multihop,train,1.0,0.7331761939515867,1.0,0.9110587313171955,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_050,edge_multihop,test,0.8333333333333334,0.0,0.5,0.4444444444444445,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_051,edge_multihop,test,0.0,0.0,1.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_052,edge_multihop,train,0.4,0.0,0.75,0.3833333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_053,edge_multihop,train,0.75,0.8093600591308748,1.0,0.8531200197102916,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_054,edge_multihop,train,0.6666666666666666,0.8817324262771418,1.0,0.8494663643146029,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_055,edge_multihop,train,0.0,0.0,0.0,0.0,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_056,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_057,edge_multihop,train,1.0,0.0,0.5,0.5,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_058,edge_multihop,train,0.8,0.9086256560055626,0.0,0.5695418853351876,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_059,edge_multihop,train,0.75,0.8224278575604904,1.0,0.8574759525201635,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_060,edge_multihop,train,1.0,0.824373743011944,0.0,0.6081245810039814,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_061,edge_multihop,test,0.3333333333333333,0.0,0.0,0.1111111111111111,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_062,edge_multihop,test,0.8,0.0,0.75,0.5166666666666667,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_063,edge_multihop,train,0.2,0.0,0.0,0.06666666666666667,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_064,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_065,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_066,edge_multihop,train,1.0,0.8432838844861944,0.75,0.8644279614953981,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_067,edge_multihop,train,0.25,0.0,0.0,0.08333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_068,edge_multihop,test,1.0,0.8740201277503202,0.5,0.7913400425834402,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_069,edge_multihop,test,0.7142857142857143,0.9392973250816581,1.0,0.884527679789124,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_070,edge_multihop,test,0.6,0.8580500013019214,0.5,0.6526833337673071,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_071,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_072,edge_multihop,test,0.5,0.8779431125937701,0.25,0.5426477041979233,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_073,edge_multihop,train,0.6666666666666666,0.0,0.5,0.38888888888888884,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_074,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_075,edge_multihop,train,1.0,0.6829201172941631,0.25,0.644306705764721,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_076,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_077,edge_multihop,test,1.0,0.8807419133231025,1.0,0.9602473044410341,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_078,edge_multihop,train,1.0,0.8715197090835055,0.0,0.6238399030278351,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_079,edge_multihop,train,0.6666666666666666,0.872936928847849,0.25,0.5965345318381718,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_080,edge_multihop,test,1.0,0.7535517128970989,0.75,0.8345172376323663,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_081,edge_multihop,train,0.7142857142857143,0.8112849208816927,1.0,0.8418568783891356,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_082,edge_multihop,train,0.8333333333333334,0.7914292717209794,0.75,0.7915875350181043,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_083,edge_multihop,train,0.0,0.0,0.5,0.16666666666666666,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_084,edge_multihop,test,0.6,0.0,0.5,0.3666666666666667,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_085,edge_multihop,train,1.0,0.934541247639173,0.5,0.8115137492130576,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_086,edge_multihop,train,0.8333333333333334,0.8994922895568273,1.0,0.9109418742967202,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_087,edge_multihop,train,0.0,0.0,0.25,0.08333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_088,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_090,edge_multihop,train,0.75,0.0,0.5,0.4166666666666667,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_092,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_093,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_094,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_095,edge_multihop,test,0.14285714285714285,0.8446184529252311,0.5,0.49582519859412466,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_096,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_097,edge_multihop,test,0.5,0.8485163826526554,1.0,0.7828387942175518,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_098,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_edge_099,edge_multihop,train,1.0,0.0,0.5,0.5,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_083,single_specific,train,1.0,0.6593262504758367,1.0,0.8864420834919455,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_084,single_specific,train,0.0,0.9469818933659555,0.25,0.3989939644553185,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_085,single_specific,train,1.0,0.7450542952055598,0.0,0.5816847650685198,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_086,single_specific,train,1.0,0.928383706224631,1.0,0.976127902074877,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_087,single_specific,train,0.6666666666666666,0.8027071320537298,0.0,0.4897912662401322,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_088,single_specific,train,1.0,0.7020375742793343,0.0,0.5673458580931114,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_089,single_specific,test,1.0,0.9177800375483733,1.0,0.9725933458494578,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_090,single_specific,test,1.0,0.9254243273808866,0.0,0.6418081091269622,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_091,single_specific,test,0.5,0.9598586450991242,1.0,0.819952881699708,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_092,single_specific,train,1.0,0.7973461039595641,0.0,0.5991153679865214,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_093,single_specific,train,1.0,0.0,0.0,0.3333333333333333,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_094,single_specific,train,1.0,0.9021332261280622,1.0,0.9673777420426873,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_095,single_specific,test,1.0,0.9144635289434587,1.0,0.971487842981153,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_096,single_specific,test,0.5,0.9999995525627272,1.0,0.8333331841875756,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_097,single_specific,test,1.0,0.8539398079586321,0.0,0.6179799359862107,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_098,single_specific,test,1.0,0.0,0.25,0.4166666666666667,332.7856788635254
N8_E10b_T12a,N8,electronics_sh_099,single_specific,train,0.0,0.7968697711962863,1.0,0.5989565903987621,332.7856788635254
N8_E10b_T12b,N8,electronics_agg_033,aggregate_cross_paper,train,0.3333333333333333,0.666203243338521,0.5,0.49984552555728473,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_034,aggregate_cross_paper,train,0.75,0.7315684576876799,1.0,0.8271894858958934,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_035,aggregate_cross_paper,train,0.5,0.7453716315677382,0.5,0.5817905438559127,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_036,aggregate_cross_paper,test,0.5714285714285714,0.6601471817845396,0.5,0.5771919177377036,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_037,aggregate_cross_paper,test,1.0,0.5265077860127759,1.0,0.8421692620042586,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_038,aggregate_cross_paper,test,1.0,0.5001037516646667,1.0,0.8333679172215556,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_039,aggregate_cross_paper,train,0.875,0.47137451172176276,1.0,0.7821248372405876,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_040,aggregate_cross_paper,train,0.6666666666666666,0.48928233466580523,1.0,0.7186496671108239,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_041,aggregate_cross_paper,test,0.75,0.7651076507215834,1.0,0.8383692169071945,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_042,aggregate_cross_paper,train,0.8,0.5373304224322668,1.0,0.7791101408107556,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_043,aggregate_cross_paper,test,0.6,0.44625411292285283,0.75,0.5987513709742843,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_044,aggregate_cross_paper,train,0.6666666666666666,0.8027596598961783,1.0,0.8231421088542815,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_045,aggregate_cross_paper,train,0.6666666666666666,0.6656758159791005,1.0,0.7774474942152557,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_046,aggregate_cross_paper,test,0.6666666666666666,0.7348792393570576,1.0,0.800515302007908,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_047,aggregate_cross_paper,train,0.8,0.47291364490438276,1.0,0.7576378816347943,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_048,aggregate_cross_paper,test,0.8571428571428571,0.4229481776312203,1.0,0.7600303449246925,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_049,aggregate_cross_paper,train,0.3333333333333333,0.5758094996457838,1.0,0.6363809443263724,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_050,aggregate_cross_paper,test,0.25,0.907276525744275,1.0,0.7190921752480918,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_051,aggregate_cross_paper,test,0.42857142857142855,0.8411541253437097,0.5,0.5899085179717127,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_052,aggregate_cross_paper,test,0.5,0.5499314146999956,1.0,0.6833104715666652,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_053,aggregate_cross_paper,train,0.8571428571428571,0.4604198082236349,1.0,0.7725208884554974,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_054,aggregate_cross_paper,test,0.5,0.39931379154818036,1.0,0.6331045971827268,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_055,aggregate_cross_paper,train,0.6363636363636364,0.5509199550903519,1.0,0.7290945304846628,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_056,aggregate_cross_paper,test,0.75,0.40354200107718724,1.0,0.7178473336923957,323.99728322029114
N8_E10b_T12b,N8,electronics_agg_057,aggregate_cross_paper,test,1.0,0.4570558397297469,1.0,0.8190186132432489,323.99728322029114
