variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N9_E10c_T12a,N9,amazon_agg_078,aggregate_cross_paper,test,1.0,0.8511800112084106,1.0,0.9503933370694702,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_079,aggregate_cross_paper,test,0.8571428571428571,0.8751583810377845,1.0,0.9107670793935472,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_080,aggregate_cross_paper,train,1.0,0.480002290286937,1.0,0.8266674300956457,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_081,aggregate_cross_paper,train,1.0,0.7088533900234087,1.0,0.9029511300078029,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_082,aggregate_cross_paper,test,1.0,0.0,0.5,0.5,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_083,aggregate_cross_paper,train,1.0,0.8900074960940447,1.0,0.9633358320313482,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_084,aggregate_cross_paper,test,0.8571428571428571,0.6457093776760834,1.0,0.8342840782729802,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_085,aggregate_cross_paper,train,0.7142857142857143,0.6321155900575064,1.0,0.7821337681144068,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_086,aggregate_cross_paper,test,0.75,0.9100396980194346,1.0,0.8866798993398115,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_087,aggregate_cross_paper,test,0.5,0.8737081413450309,1.0,0.7912360471150103,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_088,aggregate_cross_paper,train,0.42857142857142855,0.7508393021968983,1.0,0.7264702435894422,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_089,aggregate_cross_paper,test,0.6,0.6121969649050559,0.5,0.5707323216350186,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_090,aggregate_cross_paper,train,0.6,0.776993178830058,1.0,0.7923310596100194,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_091,aggregate_cross_paper,test,0.75,0.5517645450563454,0.75,0.6839215150187817,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_092,aggregate_cross_paper,test,0.42857142857142855,0.8255996058437922,1.0,0.7513903448050736,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_093,aggregate_cross_paper,train,0.625,0.5159836091816827,1.0,0.7136612030605609,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_094,aggregate_cross_paper,test,0.25,0.7638146329924205,1.0,0.6712715443308067,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_095,aggregate_cross_paper,train,0.5555555555555556,0.6744533268149747,0.0,0.41000296079017673,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_096,aggregate_cross_paper,train,0.6666666666666666,0.48442409292751937,1.0,0.7170302531980619,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_097,aggregate_cross_paper,test,0.5,0.7321111186466552,1.0,0.7440370395488851,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_098,aggregate_cross_paper,test,0.6666666666666666,0.5226408454477277,1.0,0.7297691707047981,349.46107602119446
N9_E10c_T12a,N9,amazon_agg_099,aggregate_cross_paper,test,0.4,0.39357248781350757,0.75,0.5145241626045025,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_034,edge_multihop,test,0.8333333333333334,0.8043762058850475,0.0,0.5459031797394603,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_035,edge_multihop,test,1.0,0.8286909596761558,0.0,0.6095636532253853,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_036,edge_multihop,test,1.0,0.8784960453309759,0.75,0.8761653484436587,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_037,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_038,edge_multihop,test,0.5,0.8409894756878812,1.0,0.7803298252292937,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_039,edge_multihop,train,0.8333333333333334,0.0,0.0,0.2777777777777778,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_040,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_041,edge_multihop,test,0.8571428571428571,0.8817450708576194,0.0,0.5796293093334922,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_042,edge_multihop,test,0.5714285714285714,0.8880318726075498,0.0,0.4864868146787071,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_043,edge_multihop,test,0.75,0.8928419844072266,0.5,0.7142806614690755,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_044,edge_multihop,test,0.7142857142857143,0.9170494525498235,0.5,0.7104450556118459,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_045,edge_multihop,train,0.75,0.8510014822921255,0.0,0.5336671607640419,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_046,edge_multihop,test,1.0,0.8599681517210812,0.5,0.7866560505736938,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_047,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_048,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_049,edge_multihop,train,1.0,0.8018279419582116,0.0,0.6006093139860705,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_050,edge_multihop,test,1.0,0.9089216906873885,0.0,0.6363072302291295,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_051,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_052,edge_multihop,train,0.75,0.0,0.0,0.25,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_053,edge_multihop,train,0.8333333333333334,0.8901516744057011,0.75,0.8244950025796781,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_054,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_055,edge_multihop,train,1.0,0.8289425445372917,0.75,0.859647514845764,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_056,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_057,edge_multihop,train,1.0,0.8015595915061985,0.5,0.7671865305020661,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_058,edge_multihop,train,0.5555555555555556,0.8659923301684517,0.5,0.6405159619080024,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_059,edge_multihop,train,0.6666666666666666,0.0,1.0,0.5555555555555555,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_060,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_061,edge_multihop,test,0.8333333333333334,0.8083964392700972,0.5,0.7139099242011436,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_062,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_063,edge_multihop,train,0.75,0.0,0.0,0.25,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_064,edge_multihop,test,1.0,0.874524623056297,0.75,0.8748415410187657,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_065,edge_multihop,train,0.8,0.0,0.5,0.43333333333333335,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_066,edge_multihop,train,0.875,0.7982775443086421,0.5,0.7244258481028808,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_067,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_068,edge_multihop,test,1.0,0.0,0.5,0.5,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_069,edge_multihop,test,0.5714285714285714,0.9235621706981111,0.0,0.4983302473755608,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_070,edge_multihop,test,1.0,0.0,0.25,0.4166666666666667,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_071,edge_multihop,test,1.0,0.8886241484844816,0.25,0.7128747161614939,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_072,edge_multihop,test,0.5714285714285714,0.9142083031504766,0.75,0.7452122915263493,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_073,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_074,edge_multihop,train,0.8333333333333334,0.868833487523235,0.5,0.7340556069521895,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_075,edge_multihop,train,0.8,0.881530503277705,0.0,0.560510167759235,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_076,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_077,edge_multihop,test,0.3333333333333333,0.8944437928883714,0.0,0.40925904207390157,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_078,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_079,edge_multihop,train,0.8,0.9401518164348764,0.25,0.6633839388116255,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_080,edge_multihop,test,1.0,0.0,0.5,0.5,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_081,edge_multihop,train,0.75,0.0,0.0,0.25,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_082,edge_multihop,train,1.0,0.8843132961537995,0.5,0.7947710987179332,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_083,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_084,edge_multihop,test,1.0,0.894307552933913,1.0,0.9647691843113043,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_085,edge_multihop,train,0.9,0.8755339811490538,0.0,0.591844660383018,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_086,edge_multihop,train,0.8,0.8793276272175502,0.0,0.5597758757391834,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_087,edge_multihop,train,0.4,0.9051357060068489,0.75,0.6850452353356163,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_088,edge_multihop,train,1.0,0.8601043262837645,0.5,0.7867014420945883,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_089,edge_multihop,train,1.0,0.8144328653874732,0.5,0.7714776217958245,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_090,edge_multihop,train,0.8461538461538461,0.8485852079365546,0.0,0.5649130180301336,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_092,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_093,edge_multihop,train,1.0,0.8759933905057756,0.0,0.6253311301685919,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_094,edge_multihop,test,1.0,0.7829710885721971,0.0,0.5943236961907323,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_095,edge_multihop,test,1.0,0.801632503382242,0.25,0.6838775011274141,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_096,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_097,edge_multihop,test,0.75,0.0,0.0,0.25,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_098,edge_multihop,train,1.0,0.8738582995912573,0.5,0.7912860998637524,349.46107602119446
N9_E10c_T12a,N9,amazon_edge_099,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_083,single_specific,train,1.0,1.0,1.0,1.0,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_084,single_specific,train,1.0,0.9999996377374664,1.0,0.9999998792458221,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_085,single_specific,train,0.5,0.0,0.0,0.16666666666666666,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_086,single_specific,train,1.0,0.9600547748633476,0.5,0.8200182582877825,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_087,single_specific,train,0.6666666666666666,0.6487571767041853,1.0,0.7718079477902839,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_088,single_specific,train,1.0,0.9999996026449097,1.0,0.9999998675483033,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_089,single_specific,test,1.0,0.921108278431818,1.0,0.9737027594772726,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_090,single_specific,test,1.0,0.8671686657847572,1.0,0.955722888594919,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_091,single_specific,test,0.8,0.8720686390880534,1.0,0.8906895463626845,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_092,single_specific,train,0.8,0.8858033095169878,1.0,0.895267769838996,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_093,single_specific,train,1.0,0.0,0.0,0.3333333333333333,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_094,single_specific,train,1.0,0.0,1.0,0.6666666666666666,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_095,single_specific,test,0.4,0.8212773209450951,0.0,0.4070924403150317,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_096,single_specific,test,1.0,0.9999999999999998,1.0,1.0,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_097,single_specific,test,1.0,0.8918707544574118,1.0,0.9639569181524706,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_098,single_specific,test,1.0,1.0000000000000002,0.75,0.9166666666666666,349.46107602119446
N9_E10c_T12a,N9,amazon_sh_099,single_specific,train,1.0,1.0,1.0,1.0,349.46107602119446
N9_E10c_T12b,N9,amazon_agg_033,aggregate_cross_paper,train,1.0,0.8296318021988901,1.0,0.9432106007329634,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_034,aggregate_cross_paper,train,0.875,0.6635332716500205,1.0,0.8461777572166734,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_035,aggregate_cross_paper,train,0.75,0.563572770557572,0.0,0.4378575901858574,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_036,aggregate_cross_paper,test,0.8333333333333334,0.7705481587196675,0.75,0.784627164017667,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_037,aggregate_cross_paper,test,0.8,0.8109042658365152,1.0,0.8703014219455051,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_038,aggregate_cross_paper,test,0.75,0.3678584365438469,0.5,0.5392861455146156,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_039,aggregate_cross_paper,train,1.0,0.8500336370772265,0.75,0.8666778790257421,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_040,aggregate_cross_paper,train,0.4,0.6199474810772114,1.0,0.6733158270257372,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_041,aggregate_cross_paper,test,0.6666666666666666,0.3878315825357153,1.0,0.6848327497341273,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_042,aggregate_cross_paper,train,0.625,0.8764228684922414,1.0,0.8338076228307472,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_043,aggregate_cross_paper,test,0.6666666666666666,0.7762664829508891,1.0,0.8143110498725186,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_044,aggregate_cross_paper,train,0.42857142857142855,0.7411207186800525,1.0,0.7232307157504936,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_045,aggregate_cross_paper,train,0.6666666666666666,0.45163372812186675,0.75,0.6227667982628445,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_046,aggregate_cross_paper,test,1.0,0.44584949961928827,1.0,0.8152831665397627,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_047,aggregate_cross_paper,train,0.75,0.8662420182774777,1.0,0.8720806727591593,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_048,aggregate_cross_paper,test,1.0,0.3687865046178828,0.75,0.7062621682059609,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_049,aggregate_cross_paper,train,0.6666666666666666,0.3796499265395604,1.0,0.6821055310687424,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_050,aggregate_cross_paper,test,1.0,0.8107495391563283,1.0,0.9369165130521094,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_051,aggregate_cross_paper,test,1.0,0.8012811056148453,1.0,0.9337603685382817,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_052,aggregate_cross_paper,test,0.8571428571428571,0.36585894066506514,1.0,0.7410005992693073,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_053,aggregate_cross_paper,train,1.0,0.5871259291289617,1.0,0.8623753097096539,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_054,aggregate_cross_paper,test,0.8571428571428571,0.7803604551203313,1.0,0.8791677707543961,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_055,aggregate_cross_paper,train,0.75,0.8984102047995023,1.0,0.8828034015998342,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_056,aggregate_cross_paper,test,0.4444444444444444,0.8125653666426789,1.0,0.7523366036957078,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_057,aggregate_cross_paper,test,0.5,0.9107529183909627,1.0,0.803584306130321,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_058,aggregate_cross_paper,test,0.6666666666666666,0.796643467025323,1.0,0.8211033778973299,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_059,aggregate_cross_paper,test,1.0,0.4900976428843169,1.0,0.8300325476281056,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_060,aggregate_cross_paper,test,1.0,0.5296186008326537,1.0,0.8432062002775512,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_061,aggregate_cross_paper,test,0.75,0.7713043561602168,0.5,0.6737681187200723,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_062,aggregate_cross_paper,train,0.8,0.7372544764878558,1.0,0.8457514921626186,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_063,aggregate_cross_paper,test,0.25,0.7949095758186884,1.0,0.6816365252728961,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_064,aggregate_cross_paper,test,0.5,0.9141485273923461,1.0,0.8047161757974487,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_065,aggregate_cross_paper,train,1.0,0.4587636857933594,1.0,0.8195878952644531,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_066,aggregate_cross_paper,train,0.8333333333333334,0.4639770231014725,1.0,0.7657701188116018,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_067,aggregate_cross_paper,test,1.0,0.44344172906494866,1.0,0.8144805763549829,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_068,aggregate_cross_paper,test,0.75,0.41211302953410517,0.75,0.6373710098447017,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_069,aggregate_cross_paper,train,0.75,0.812495537328814,1.0,0.8541651791096047,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_070,aggregate_cross_paper,train,1.0,0.5735729847104823,1.0,0.8578576615701609,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_071,aggregate_cross_paper,test,1.0,0.6032397914201599,1.0,0.8677465971400533,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_072,aggregate_cross_paper,train,0.6666666666666666,0.702035784730915,1.0,0.7895674837991938,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_073,aggregate_cross_paper,train,0.75,0.5967711065709876,0.5,0.6155903688569958,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_074,aggregate_cross_paper,test,0.6666666666666666,0.47618284806146827,1.0,0.7142831715760449,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_075,aggregate_cross_paper,test,1.0,0.8322308301786321,1.0,0.9440769433928774,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_076,aggregate_cross_paper,train,0.5,0.7116658871577375,1.0,0.7372219623859125,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_077,aggregate_cross_paper,train,0.75,0.44583032928716243,1.0,0.7319434430957208,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_078,aggregate_cross_paper,test,1.0,0.8511648834069595,1.0,0.9503882944689864,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_079,aggregate_cross_paper,test,0.8571428571428571,0.7964523679806214,1.0,0.8845317417078261,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_080,aggregate_cross_paper,train,1.0,0.47994057704698334,1.0,0.8266468590156612,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_081,aggregate_cross_paper,train,1.0,0.6264269354850576,1.0,0.875475645161686,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_082,aggregate_cross_paper,test,1.0,0.0,0.5,0.5,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_083,aggregate_cross_paper,train,1.0,0.8303768794290509,1.0,0.9434589598096835,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_084,aggregate_cross_paper,test,0.8571428571428571,0.6882384087009283,1.0,0.8484604219479285,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_085,aggregate_cross_paper,train,0.75,0.5997499276175076,1.0,0.7832499758725024,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_086,aggregate_cross_paper,test,0.75,0.9162563316512552,1.0,0.8887521105504184,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_087,aggregate_cross_paper,test,0.6,0.8455868941701526,1.0,0.8151956313900509,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_088,aggregate_cross_paper,train,0.5,0.6976919778927814,0.75,0.6492306592975937,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_089,aggregate_cross_paper,test,0.4,0.6122204237768686,0.5,0.5040734745922896,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_090,aggregate_cross_paper,train,0.6,0.7851805554265975,1.0,0.7950601851421991,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_091,aggregate_cross_paper,test,0.75,0.5517301625324851,0.75,0.6839100541774951,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_092,aggregate_cross_paper,test,0.5714285714285714,0.8255499888781067,1.0,0.7989928534355594,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_093,aggregate_cross_paper,train,0.625,0.5535332445148348,1.0,0.7261777481716116,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_094,aggregate_cross_paper,test,0.5,0.7752987213854491,1.0,0.758432907128483,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_095,aggregate_cross_paper,train,0.5555555555555556,0.6744297923461342,0.0,0.40999511596722993,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_096,aggregate_cross_paper,train,0.7142857142857143,0.4844264165754774,1.0,0.7329040436203972,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_097,aggregate_cross_paper,test,0.5,0.7393553562112434,1.0,0.7464517854037478,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_098,aggregate_cross_paper,test,0.6666666666666666,0.5226408454477277,1.0,0.7297691707047981,348.2756061553955
N9_E10c_T12b,N9,amazon_agg_099,aggregate_cross_paper,test,0.4,0.37868381208229307,0.5,0.4262279373607643,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_034,edge_multihop,test,0.8333333333333334,0.8032394933835753,0.0,0.5455242755723029,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_035,edge_multihop,test,0.625,0.7578247957030724,0.0,0.4609415985676908,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_036,edge_multihop,test,1.0,0.8752554826504668,0.75,0.875085160883489,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_037,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_038,edge_multihop,test,0.8333333333333334,0.8848907851761102,1.0,0.9060747061698144,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_039,edge_multihop,train,0.8333333333333334,0.0,0.0,0.2777777777777778,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_040,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_041,edge_multihop,test,0.75,0.8801756895844707,0.0,0.5433918965281569,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_042,edge_multihop,test,0.6666666666666666,0.8761131545188228,0.0,0.5142599403951631,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_043,edge_multihop,test,1.0,0.8928419844072266,0.5,0.7976139948024089,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_044,edge_multihop,test,1.0,0.8614324700092948,0.5,0.7871441566697649,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_045,edge_multihop,train,0.75,0.8630704969674574,0.0,0.5376901656558192,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_046,edge_multihop,test,1.0,0.8145592574970787,0.5,0.7715197524990263,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_047,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_048,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_049,edge_multihop,train,1.0,0.8154254416286663,0.0,0.6051418138762221,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_050,edge_multihop,test,1.0,0.9092360570501001,0.0,0.6364120190167001,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_051,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_052,edge_multihop,train,0.5,0.0,0.0,0.16666666666666666,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_053,edge_multihop,train,0.6666666666666666,0.856950099410385,0.75,0.7578722553590173,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_054,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_055,edge_multihop,train,1.0,0.0,0.75,0.5833333333333334,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_056,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_057,edge_multihop,train,1.0,0.7982222336114618,0.5,0.7660740778704872,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_058,edge_multihop,train,0.625,0.898191715500901,0.75,0.7577305718336337,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_059,edge_multihop,train,0.6666666666666666,0.0,1.0,0.5555555555555555,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_060,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_061,edge_multihop,test,0.8333333333333334,0.8083964392700972,0.5,0.7139099242011436,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_062,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_063,edge_multihop,train,0.5,0.0,0.0,0.16666666666666666,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_064,edge_multihop,test,1.0,0.8962077161149494,1.0,0.9654025720383165,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_065,edge_multihop,train,0.6,0.0,0.5,0.3666666666666667,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_066,edge_multihop,train,1.0,0.7876964656236419,0.75,0.8458988218745472,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_067,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,348.2756061553955
N9_E10c_T12b,N9,amazon_edge_068,edge_multihop,test,1.0,0.0,0.5,0.5,348.2756061553955
